collection_name;r_numr;card_name;image_url;rarity;quantity;set_name;set_card_number;condition;language;notes
AST;0;The End of Anubis;https://yugipedia.com/wiki/The_End_of_Anubis;;;;;;;
AST;1;Gogiga Gagagigo;https://yugipedia.com/wiki/Gogiga_Gagagigo;;;;;;;
AST;2;Warrior of Zera;https://yugipedia.com/wiki/Warrior_of_Zera;;;;;;;
AST;3;Sealmaster Meisei;;;;;;;;
AST;4;Mystical Shine Ball;;;;;;;;
AST;5;Metal Armored Bug;;;;;;;;
AST;6;The Agent of Judgment - Saturn;;;;;;;;
AST;7;The Agent of Wisdom - Mercury;;;;;;;;
AST;8;The Agent of Creation - Venus;;;;;;;;
AST;9;The Agent of Force - Mars;;;;;;;;
AST;10;The Unhappy Girl;;;;;;;;
AST;11;Soul-Absorbing Bone Tower;;;;;;;;
AST;12;The Kick Man;;;;;;;;
AST;13;Vampire Lady;;;;;;;;
AST;14;Stone Statue of the Aztecs;;;;;;;;
AST;15;Rocket Jumper;;;;;;;;
AST;16;Avatar of The Pot;;;;;;;;
AST;17;Legendary Jujitsu Master;;;;;;;;
AST;18;Gear Golem the Moving Fortress;;;;;;;;
AST;19;KA-2 Des Scissors;;;;;;;;
AST;20;Needle Burrower;;;;;;;;
AST;21;Sonic Jammer;;;;;;;;
AST;22;Blowback Dragon;;;;;;;;
AST;23;Zaborg the Thunder Monarch;;;;;;;;
AST;24;Atomic Firefly;;;;;;;;
AST;25;Mermaid Knight;;;;;;;;
AST;26;Piranha Army;;;;;;;;
AST;27;Two Thousand Needles;;;;;;;;
AST;28;Disc Fighter;;;;;;;;
AST;29;Arcane Archer of the Forest;;;;;;;;
AST;30;Lady Ninja Yae;;;;;;;;
AST;31;Goblin King;;;;;;;;
AST;32;Solar Flare Dragon;;;;;;;;
AST;33;White Magician Pikeru;;;;;;;;
AST;34;Archlord Zerato;;;;;;;;
AST;35;Opti-Camouflage Armor;;;;;;;;
AST;36;Mystik Wok;;;;;;;;
AST;37;Enemy Controller;;;;;;;;
AST;38;Burst Stream of Destruction;;;;;;;;
AST;39;Monster Gate;;;;;;;;
AST;40;Amplifier;;;;;;;;
AST;41;Weapon Change;;;;;;;;
AST;42;The Sanctuary in the Sky;;;;;;;;
AST;43;Earthquake;;;;;;;;
AST;44;Talisman of Trap Sealing;;;;;;;;
AST;45;Goblin Thief;;;;;;;;
AST;46;Backfire;;;;;;;;
AST;47;Micro Ray;;;;;;;;
AST;48;Light of Judgment;;;;;;;;
AST;49;Talisman of Spell Sealing;;;;;;;;
AST;50;Wall of Revealing Light;;;;;;;;
AST;51;Solar Ray;;;;;;;;
AST;52;Ninjitsu Art of Transformation;;;;;;;;
AST;53;Beckoning Light;;;;;;;;
AST;54;Draining Shield;;;;;;;;
AST;55;Armor Break;;;;;;;;
AST;56;Gigobyte;;;;;;;;
AST;57;Mokey Mokey;;;;;;;;
AST;58;Kozaky;;;;;;;;
AST;59;Fiend Scorpion;;;;;;;;
AST;60;Pharaoh's Servant;;;;;;;;
AST;61;Pharaonic Protector;;;;;;;;
AST;62;Spirit of the Pharaoh;;;;;;;;
AST;63;Theban Nightmare;;;;;;;;
AST;64;Aswan Apparition;;;;;;;;
AST;65;Protector of the Sanctuary;;;;;;;;
AST;66;Nubian Guard;;;;;;;;
AST;67;Legacy Hunter;;;;;;;;
AST;68;Desertapir;;;;;;;;
AST;69;Sand Gambler;;;;;;;;
AST;70;3-Hump Lacooda;;;;;;;;
AST;71;Ghost Knight of Jackal;;;;;;;;
AST;72;Absorbing Kid from the Sky;;;;;;;;
AST;73;Elephant Statue of Blessing;;;;;;;;
AST;74;Elephant Statue of Disaster;;;;;;;;
AST;75;Spirit Caller;;;;;;;;
AST;76;Emissary of the Afterlife;;;;;;;;
AST;77;Grave Protector;;;;;;;;
AST;78;Double Coston;;;;;;;;
AST;79;Regenerating Mummy;;;;;;;;
AST;80;Night Assailant;;;;;;;;
AST;81;Man-Thro' Tro';;;;;;;;
AST;82;King of the Swamp;;;;;;;;
AST;83;Emissary of the Oasis;;;;;;;;
AST;84;Special Hurricane;;;;;;;;
AST;85;Order to Charge;;;;;;;;
AST;86;Sword of the Soul-Eater;;;;;;;;
AST;87;Dust Barrier;;;;;;;;
AST;88;Soul Reversal;;;;;;;;
AST;89;Spell Economics;;;;;;;;
AST;90;Blessings of the Nile;;;;;;;;
AST;91;7;;;;;;;;
AST;92;Level Limit - Area B;;;;;;;;
AST;93;Enchanting Fitting Room;;;;;;;;
AST;94;The Law of the Normal;;;;;;;;
AST;95;Dark Magic Attack;;;;;;;;
AST;96;Delta Attacker;;;;;;;;
AST;97;Thousand Energy;;;;;;;;
AST;98;Triangle Power;;;;;;;;
AST;99;The Third Sarcophagus;;;;;;;;
AST;100;The Second Sarcophagus;;;;;;;;
AST;101;The First Sarcophagus;;;;;;;;
AST;102;Dora of Fate;;;;;;;;
AST;103;Judgment of the Desert;;;;;;;;
AST;104;Human-Wave Tactics;;;;;;;;
AST;105;Curse of Anubis;;;;;;;;
AST;106;Desert Sunlight;;;;;;;;
AST;107;Des Counterblow;;;;;;;;
AST;108;Labyrinth of Nightmare;;;;;;;;
AST;109;Soul Resurrection;;;;;;;;
AST;110;Order to Smash;;;;;;;;
AST;111;Mazera DeVille;;;;;;;;
CRV;1;Cycroid;;;;;;;;
CRV;2;Soitsu;;;;;;;;
CRV;3;Mad Lobster;;;;;;;;
CRV;4;Jerry Beans Man;;;;;;;;
CRV;5;Winged Kuriboh LV10;;;;;;;;
CRV;6;Patroid;;;;;;;;
CRV;7;Gyroid;;;;;;;;
CRV;8;Steamroid;;;;;;;;
CRV;9;Drillroid;;;;;;;;
CRV;10;UFOroid;;;;;;;;
CRV;11;Jetroid;;;;;;;;
CRV;12;Wroughtweiler;;;;;;;;
CRV;13;Dark Catapulter;;;;;;;;
CRV;14;Elemental HERO Bubbleman (as Elemental Hero Bubbleman);;;;;;;;
CRV;15;Cyber Dragon;;;;;;;;
CRV;16;Cybernetic Magician;;;;;;;;
CRV;17;Cybernetic Cyclopean;;;;;;;;
CRV;18;Mechanical Hound;;;;;;;;
CRV;19;Cyber Archfiend;;;;;;;;
CRV;20;Goblin Elite Attack Force;;;;;;;;
CRV;21;B.E.S. Crystal Core;;;;;;;;
CRV;22;Giant Kozaky;;;;;;;;
CRV;23;Indomitable Fighter Lei Lei;;;;;;;;
CRV;24;Protective Soul Ailin;;;;;;;;
CRV;25;Doitsu;;;;;;;;
CRV;26;Des Frog;;;;;;;;
CRV;27;T.A.D.P.O.L.E.;;;;;;;;
CRV;28;Poison Draw Frog;;;;;;;;
CRV;30;Batteryman C;;;;;;;;
CRV;31;Ebon Magician Curran;;;;;;;;
CRV;32;D.D.M. - Different Dimension Master;;;;;;;;
CRV;33;Steam Gyroid;;;;;;;;
CRV;34;UFOroid Fighter;;;;;;;;
CRV;35;Cyber Twin Dragon;;;;;;;;
CRV;36;Cyber End Dragon;;;;;;;;
CRV;37;Power Bond;;;;;;;;
CRV;38;Fusion Recovery;;;;;;;;
CRV;39;Miracle Fusion;;;;;;;;
CRV;40;Dragon's Mirror;;;;;;;;
CRV;41;System Down;;;;;;;;
CRV;42;Des Croaking;;;;;;;;
CRV;43;Pot of Generosity;;;;;;;;
CRV;44;Shien's Spy;;;;;;;;
CRV;45;Transcendent Wings;;;;;;;;
CRV;46;Bubble Shuffle;;;;;;;;
CRV;47;Spark Blaster;;;;;;;;
CRV;48;Skyscraper;;;;;;;;
CRV;49;Fire Darts;;;;;;;;
CRV;50;Spiritual Earth Art - Kurogane;;;;;;;;
CRV;51;Spiritual Water Art - Aoi;;;;;;;;
CRV;52;Spiritual Fire Art - Kurenai;;;;;;;;
CRV;53;Spiritual Wind Art - Miyabi;;;;;;;;
CRV;54;A Rival Appears!;;;;;;;;
CRV;55;Magical Explosion;;;;;;;;
CRV;56;Rising Energy;;;;;;;;
CRV;58;Conscription;;;;;;;;
CRV;59;Dimension Wall;;;;;;;;
CRV;60;Prepare to Strike Back;;;;;;;;
CT2;2;Exarion Universe;;;;;;;;
DB2;34;Blade Knight;;;;;;;;
DB2;85;Wattkid;;;;;;;;
DB2;86;Soul of the Pure;;;;;;;;
DB2;88;The Statue of Easter Island;;;;;;;;
DB2;89;Shining Friendship;;;;;;;;
DB2;93;Mechanicalchaser;;;;;;;;
DB2;97;Goddess with the Third Eye;;;;;;;;
DB2;98;Lord of the Lamp;;;;;;;;
DB2;100;Cyber-Stein;;;;;;;;
DB2;101;Dragon Seeker;;;;;;;;
DB2;102;Needle Worm;;;;;;;;
DB2;103;Greenkappa;;;;;;;;
DB2;104;Morphing Jar;;;;;;;;
DB2;105;Penguin Soldier;;;;;;;;
DB2;106;Royal Decree;;;;;;;;
DB2;107;Magical Thorn;;;;;;;;
DB2;108;Restructer Revolution;;;;;;;;
DB2;110;Total Defense Shogun;;;;;;;;
DB2;111;Swift Gaia the Fierce Knight;;;;;;;;
DB2;112;Obnoxious Celtic Guard;;;;;;;;
DB2;113;Luminous Soldier;;;;;;;;
DB2;114;Command Knight;;;;;;;;
DB2;115;Kaiser Sea Horse;;;;;;;;
DB2;117;Toon Goblin Attack Force;;;;;;;;
DB2;118;Toon Cannon Soldier;;;;;;;;
DB2;119;Toon Gemini Elf;;;;;;;;
DB2;120;Toon Masked Sorcerer;;;;;;;;
DB2;121;Toon Table of Contents;;;;;;;;
DB2;122;Toon Defense;;;;;;;;
DB2;165;Luster Dragon #2;;;;;;;;
DB2;170;Gradius' Option;;;;;;;;
DB2;195;After the Struggle;;;;;;;;
DB2;249;Perfectly Ultimate Great Moth;;;;;;;;
DCR;0;Vampire Lord;;;;;;;;
DCR;1;Battle Footballer;;;;;;;;
DCR;2;Nin-Ken Dog;;;;;;;;
DCR;3;Acrobat Monkey;;;;;;;;
DCR;4;Arsenal Summoner;;;;;;;;
DCR;5;Guardian Elma;;;;;;;;
DCR;6;Guardian Ceal;;;;;;;;
DCR;7;Guardian Grarl;;;;;;;;
DCR;8;Guardian Baou;;;;;;;;
DCR;9;Guardian Kay'est;;;;;;;;
DCR;10;Guardian Tryce;;;;;;;;
DCR;11;Cyber Raider;;;;;;;;
DCR;12;Reflect Bounder;;;;;;;;
DCR;13;Little-Winguard;;;;;;;;
DCR;14;Des Feral Imp;;;;;;;;
DCR;15;Different Dimension Dragon;;;;;;;;
DCR;16;Shinato, King of a Higher Plane;;;;;;;;
DCR;17;Dark Flare Knight;;;;;;;;
DCR;18;Mirage Knight;;;;;;;;
DCR;19;Berserk Dragon;;;;;;;;
DCR;20;Exodia Necross;;;;;;;;
DCR;21;Gyaku-Gire Panda;;;;;;;;
DCR;22;Blindly Loyal Goblin;;;;;;;;
DCR;23;Despair from the Dark;;;;;;;;
DCR;24;Maju Garzett;;;;;;;;
DCR;25;Fear from the Dark;;;;;;;;
DCR;26;Dark Scorpion - Chick the Yellow;;;;;;;;
DCR;27;D.D. Warrior Lady;;;;;;;;
DCR;28;Thousand Needles;;;;;;;;
DCR;29;Shinato's Ark;;;;;;;;
DCR;30;A Deal with Dark Ruler;;;;;;;;
DCR;31;Contract with Exodia;;;;;;;;
DCR;32;Butterfly Dagger - Elma;;;;;;;;
DCR;33;Shooting Star Bow - Ceal;;;;;;;;
DCR;34;Gravity Axe - Grarl;;;;;;;;
DCR;35;Wicked-Breaking Flamberge - Baou;;;;;;;;
DCR;36;Rod of Silence - Kay'est;;;;;;;;
DCR;37;Twin Swords of Flashing Light - Tryce;;;;;;;;
DCR;38;Precious Cards from Beyond;;;;;;;;
DCR;39;Rod of the Mind's Eye;;;;;;;;
DCR;40;Fairy of the Spring;;;;;;;;
DCR;41;Token Thanksgiving;;;;;;;;
DCR;42;Morale Boost;;;;;;;;
DCR;43;Non-Spellcasting Area;;;;;;;;
DCR;44;Different Dimension Gate;;;;;;;;
DCR;45;Final Attack Orders;;;;;;;;
DCR;46;Staunch Defender;;;;;;;;
DCR;47;Ojama Trio;;;;;;;;
DCR;48;Arsenal Robber;;;;;;;;
DCR;49;Skill Drain;;;;;;;;
DCR;50;Really Eternal Rest;;;;;;;;
DCR;51;Kaiser Glider;;;;;;;;
DCR;52;Interdimensional Matter Transporter;;;;;;;;
DCR;53;Cost Down;;;;;;;;
DCR;54;Gagagigo;;;;;;;;
DCR;55;D.D. Trainer;;;;;;;;
DCR;56;Ojama Green;;;;;;;;
DCR;57;Archfiend Soldier;;;;;;;;
DCR;58;Pandemonium Watchbear;;;;;;;;
DCR;59;Sasuke Samurai 2;;;;;;;;
DCR;60;Dark Scorpion - Gorg the Strong;;;;;;;;
DCR;61;Dark Scorpion - Meanae the Thorn;;;;;;;;
DCR;62;Outstanding Dog Marron;;;;;;;;
DCR;63;Great Maju Garzett;;;;;;;;
DCR;64;Iron Blacksmith Kotetsu;;;;;;;;
DCR;65;Goblin of Greed;;;;;;;;
DCR;66;Mefist the Infernal General;;;;;;;;
DCR;67;Vilepawn Archfiend;;;;;;;;
DCR;68;Shadowknight Archfiend;;;;;;;;
DCR;69;Darkbishop Archfiend;;;;;;;;
DCR;70;Desrook Archfiend;;;;;;;;
DCR;71;Infernalqueen Archfiend;;;;;;;;
DCR;72;Terrorking Archfiend;;;;;;;;
DCR;73;Skull Archfiend of Lightning;;;;;;;;
DCR;74;Metallizing Parasite - Lunatite;;;;;;;;
DCR;75;Tsukuyomi;;;;;;;;
DCR;76;Mudora;;;;;;;;
DCR;77;Keldo;;;;;;;;
DCR;78;Kelbek;;;;;;;;
DCR;79;Zolga;;;;;;;;
DCR;80;Agido;;;;;;;;
DCR;81;Legendary Flame Lord;;;;;;;;
DCR;82;Dark Master - Zorc;;;;;;;;
DCR;83;Spell Reproduction;;;;;;;;
DCR;84;Dragged Down into the Grave;;;;;;;;
DCR;85;Incandescent Ordeal;;;;;;;;
DCR;86;Contract with the Abyss;;;;;;;;
DCR;87;Contract with the Dark Master;;;;;;;;
DCR;88;Falling Down;;;;;;;;
DCR;89;Checkmate;;;;;;;;
DCR;90;Cestus of Dagla;;;;;;;;
DCR;91;Final Countdown;;;;;;;;
DCR;92;Archfiend's Oath;;;;;;;;
DCR;93;Mustering of the Dark Scorpions;;;;;;;;
DCR;94;Pandemonium;;;;;;;;
DCR;95;Altar for Tribute;;;;;;;;
DCR;96;Frozen Soul;;;;;;;;
DCR;97;Battle-Scarred;;;;;;;;
DCR;98;Dark Scorpion Combination;;;;;;;;
DCR;99;Archfiend's Roar;;;;;;;;
DCR;100;Dice Re-Roll;;;;;;;;
DCR;101;Spell Vanishing;;;;;;;;
DCR;102;Sakuretsu Armor;;;;;;;;
DCR;103;Ray of Hope;;;;;;;;
DCR;104;Blast Held by a Tribute;;;;;;;;
DCR;105;Judgment of Anubis;;;;;;;;
DOR;1;Alpha The Magnet Warrior;;;;;;;;
DOR;2;Beta The Magnet Warrior;;;;;;;;
DOR;3;Gamma The Magnet Warrior;;;;;;;;
DR2;5;Des Kangaroo;;;;;;;;
DR2;7;Strike Ninja;;;;;;;;
DR2;9;Spirit of the Pot of Greed;;;;;;;;
DR2;22;Silpheed;;;;;;;;
DR2;28;Lord Poison;;;;;;;;
DR2;33;Wild Nature's Release;;;;;;;;
DR2;35;Stumbling;;;;;;;;
DR2;41;Recycle;;;;;;;;
DR2;42;Primal Seed;;;;;;;;
DR2;43;Thunder Crash;;;;;;;;
DR2;44;Dimension Distortion;;;;;;;;
DR2;45;Reload;;;;;;;;
DR2;49;Cursed Seal of the Forbidden Spell;;;;;;;;
DR2;61;Terrorking Salmon;;;;;;;;
DR2;63;Burning Algae;;;;;;;;
DR2;64;The Thing in the Crater;;;;;;;;
DR2;69;Stealth Bird;;;;;;;;
DR2;75;Hyper Hammerhead;;;;;;;;
DR2;79;Pinch Hopper;;;;;;;;
DR2;85;Orca Mega-Fortress of Darkness;;;;;;;;
DR2;87;Mataza the Zapper;;;;;;;;
DR2;95;Dimension Fusion;;;;;;;;
DR2;96;Dedication through Light and Darkness;;;;;;;;
DR2;102;Destruction Ring;;;;;;;;
DR2;106;Self-Destruct Button;;;;;;;;
DR2;113;Gogiga Gagagigo;;;;;;;;
DR2;114;Warrior of Zera;;;;;;;;
DR2;115;Sealmaster Meisei;;;;;;;;
DR2;116;Mystical Shine Ball;;;;;;;;
DR2;117;Metal Armored Bug;;;;;;;;
DR2;118;The Agent of Judgment - Saturn;;;;;;;;
DR2;119;The Agent of Wisdom - Mercury;;;;;;;;
DR2;120;The Agent of Creation - Venus;;;;;;;;
DR2;121;The Agent of Force - Mars;;;;;;;;
DR2;122;The Unhappy Girl;;;;;;;;
DR2;123;Soul-Absorbing Bone Tower;;;;;;;;
DR2;124;The Kick Man;;;;;;;;
DR2;125;Vampire Lady;;;;;;;;
DR2;126;Stone Statue of the Aztecs;;;;;;;;
DR2;127;Rocket Jumper;;;;;;;;
DR2;128;Avatar of The Pot;;;;;;;;
DR2;129;Legendary Jujitsu Master;;;;;;;;
DR2;130;Gear Golem the Moving Fortress;;;;;;;;
DR2;131;KA-2 Des Scissors;;;;;;;;
DR2;132;Needle Burrower;;;;;;;;
DR2;133;Sonic Jammer;;;;;;;;
DR2;134;Blowback Dragon;;;;;;;;
DR2;135;Zaborg the Thunder Monarch;;;;;;;;
DR2;136;Atomic Firefly;;;;;;;;
DR2;137;Mermaid Knight;;;;;;;;
DR2;138;Piranha Army;;;;;;;;
DR2;139;Two Thousand Needles;;;;;;;;
DR2;140;Disc Fighter;;;;;;;;
DR2;141;Arcane Archer of the Forest;;;;;;;;
DR2;142;Lady Ninja Yae;;;;;;;;
DR2;143;Goblin King;;;;;;;;
DR2;144;Solar Flare Dragon;;;;;;;;
DR2;145;White Magician Pikeru;;;;;;;;
DR2;146;Archlord Zerato;;;;;;;;
DR2;147;Opti-Camouflage Armor;;;;;;;;
DR2;148;Mystik Wok;;;;;;;;
DR2;149;Enemy Controller;;;;;;;;
DR2;150;Burst Stream of Destruction;;;;;;;;
DR2;151;Monster Gate;;;;;;;;
DR2;152;Amplifier;;;;;;;;
DR2;153;Weapon Change;;;;;;;;
DR2;154;The Sanctuary in the Sky;;;;;;;;
DR2;155;Earthquake;;;;;;;;
DR2;156;Talisman of Trap Sealing;;;;;;;;
DR2;157;Goblin Thief;;;;;;;;
DR2;158;Backfire;;;;;;;;
DR2;159;Micro Ray;;;;;;;;
DR2;160;Light of Judgment;;;;;;;;
DR2;161;Talisman of Spell Sealing;;;;;;;;
DR2;162;Wall of Revealing Light;;;;;;;;
DR2;163;Solar Ray;;;;;;;;
DR2;164;Ninjitsu Art of Transformation;;;;;;;;
DR2;165;Beckoning Light;;;;;;;;
DR2;166;Draining Shield;;;;;;;;
DR2;167;Armor Break;;;;;;;;
DR2;168;Mazera DeVille;;;;;;;;
DR2;169;Gigobyte;;;;;;;;
DR2;170;Mokey Mokey;;;;;;;;
DR2;171;Kozaky;;;;;;;;
DR2;172;Fiend Scorpion;;;;;;;;
DR2;173;Pharaoh's Servant;;;;;;;;
DR2;174;Pharaonic Protector;;;;;;;;
DR2;175;Spirit of the Pharaoh;;;;;;;;
DR2;176;Theban Nightmare;;;;;;;;
DR2;177;Aswan Apparition;;;;;;;;
DR2;178;Protector of the Sanctuary;;;;;;;;
DR2;179;Nubian Guard;;;;;;;;
DR2;180;Legacy Hunter;;;;;;;;
DR2;181;Desertapir;;;;;;;;
DR2;182;Sand Gambler;;;;;;;;
DR2;183;3-Hump Lacooda;;;;;;;;
DR2;184;Ghost Knight of Jackal;;;;;;;;
DR2;185;Absorbing Kid from the Sky;;;;;;;;
DR2;186;Elephant Statue of Blessing;;;;;;;;
DR2;187;Elephant Statue of Disaster;;;;;;;;
DR2;188;Spirit Caller;;;;;;;;
DR2;189;Emissary of the Afterlife;;;;;;;;
DR2;190;Grave Protector;;;;;;;;
DR2;191;Double Coston;;;;;;;;
DR2;192;Regenerating Mummy;;;;;;;;
DR2;193;Night Assailant;;;;;;;;
DR2;194;Man-Thro' Tro';;;;;;;;
DR2;195;King of the Swamp;;;;;;;;
DR2;196;Emissary of the Oasis;;;;;;;;
DR2;197;Special Hurricane;;;;;;;;
DR2;198;Order to Charge;;;;;;;;
DR2;199;Sword of the Soul-Eater;;;;;;;;
DR2;200;Dust Barrier;;;;;;;;
DR2;201;Soul Reversal;;;;;;;;
DR2;202;Spell Economics;;;;;;;;
DR2;203;Blessings of the Nile;;;;;;;;
DR2;204;7;;;;;;;;
DR2;205;Level Limit - Area B;;;;;;;;
DR2;206;Enchanting Fitting Room;;;;;;;;
DR2;207;The Law of the Normal;;;;;;;;
DR2;208;Dark Magic Attack;;;;;;;;
DR2;209;Delta Attacker;;;;;;;;
DR2;210;Thousand Energy;;;;;;;;
DR2;211;Triangle Power;;;;;;;;
DR2;212;The Third Sarcophagus;;;;;;;;
DR2;213;The Second Sarcophagus;;;;;;;;
DR2;214;The First Sarcophagus;;;;;;;;
DR2;215;Dora of Fate;;;;;;;;
DR2;216;Judgment of the Desert;;;;;;;;
DR2;217;Human-Wave Tactics;;;;;;;;
DR2;218;Curse of Anubis;;;;;;;;
DR2;219;Desert Sunlight;;;;;;;;
DR2;220;Des Counterblow;;;;;;;;
DR2;221;Labyrinth of Nightmare;;;;;;;;
DR2;222;Soul Resurrection;;;;;;;;
DR2;223;Order to Smash;;;;;;;;
DR2;224;The End of Anubis;;;;;;;;
DR3;90;B.E.S. Big Core (as Big Core);;;;;;;;
DR3;145;Golem Sentry;;;;;;;;
DR3;181;Elemental HERO Avian (as Elemental Hero Avian);;;;;;;;
DR3;182;Elemental HERO Burstinatrix (as Elemental Hero Burstinatrix);;;;;;;;
DR3;183;Elemental HERO Clayman (as Elemental Hero Clayman);;;;;;;;
DR3;184;Elemental HERO Sparkman (as Elemental Hero Sparkman);;;;;;;;
DR3;185;Winged Kuriboh;;;;;;;;
DR3;186;Ancient Gear Golem;;;;;;;;
DR3;187;Ancient Gear Beast;;;;;;;;
DR3;188;Ancient Gear Soldier;;;;;;;;
DR3;189;Millennium Scorpion;;;;;;;;
DR3;190;Ultimate Insect LV7;;;;;;;;
DR3;191;Lost Guardian;;;;;;;;
DR3;192;Hieracosphinx;;;;;;;;
DR3;193;Criosphinx;;;;;;;;
DR3;194;Moai Interceptor Cannons;;;;;;;;
DR3;195;Megarock Dragon;;;;;;;;
DR3;196;Dummy Golem;;;;;;;;
DR3;197;Grave Ohja;;;;;;;;
DR3;198;Mine Golem;;;;;;;;
DR3;199;Monk Fighter;;;;;;;;
DR3;200;Master Monk;;;;;;;;
DR3;201;Guardian Statue;;;;;;;;
DR3;202;Medusa Worm;;;;;;;;
DR3;203;D.D. Survivor;;;;;;;;
DR3;204;Mid Shield Gardna;;;;;;;;
DR3;205;White Ninja;;;;;;;;
DR3;206;Aussa the Earth Charmer;;;;;;;;
DR3;207;Eria the Water Charmer;;;;;;;;
DR3;208;Hiita the Fire Charmer;;;;;;;;
DR3;209;Wynn the Wind Charmer;;;;;;;;
DR3;210;Batteryman AA;;;;;;;;
DR3;211;Des Wombat;;;;;;;;
DR3;212;King of the Skull Servants;;;;;;;;
DR3;213;Reshef the Dark Being;;;;;;;;
DR3;214;Elemental Mistress Doriado;;;;;;;;
DR3;215;Elemental HERO Flame Wingman (as Elemental Hero Flame Wingman);;;;;;;;
DR3;216;Elemental HERO Thunder Giant (as Elemental Hero Thunder Giant);;;;;;;;
DR3;218;Brain Control;;;;;;;;
DR3;219;Gift of the Martyr;;;;;;;;
DR3;220;Double Attack;;;;;;;;
DR3;221;Battery Charger;;;;;;;;
DR3;222;Kaminote Blow;;;;;;;;
DR3;223;Doriado's Blessing;;;;;;;;
DR3;224;Final Ritual of the Ancients;;;;;;;;
DR3;225;Legendary Black Belt;;;;;;;;
DR3;226;Nitro Unit;;;;;;;;
DR3;227;Shifting Shadows;;;;;;;;
DR3;228;Impenetrable Formation;;;;;;;;
DR3;229;Hero Signal;;;;;;;;
DR3;230;Pikeru's Second Sight;;;;;;;;
DR3;231;Minefield Eruption;;;;;;;;
DR3;232;Kozaky's Self-Destruct Button;;;;;;;;
