collection_name;r_numr;card_name;image_url;rarity;quantity;set_name;set_card_number;condition;language;notes
DR3;233;Mispolymerization;;;;;;;;
DR3;234;Level Conversion Lab;;;;;;;;
DR3;235;Rock Bombardment;;;;;;;;
DR3;236;Grave Lure;;;;;;;;
DR3;237;Token Feastevil;;;;;;;;
DR3;238;Spell-Stopping Statute;;;;;;;;
DR3;239;Royal Surrender;;;;;;;;
DR3;240;Lone Wolf;;;;;;;;
EP1;1;Theinen the Great Sphinx;;;;;;;;
EP1;2;Andro Sphinx;;;;;;;;
EP1;3;Sphinx Teleia;;;;;;;;
EP1;4;Rare Metal Dragon;;;;;;;;
EP1;5;Peten the Dark Clown;;;;;;;;
EP1;6;Familiar Knight;;;;;;;;
EP1;7;Inferno Tempest;;;;;;;;
EP1;8;Return from the Different Dimension;;;;;;;;
FET;1;Space Mambo;;;;;;;;
FET;2;Divine Dragon Ragnarok;;;;;;;;
FET;3;Chu-Ske the Mouse Fighter;;;;;;;;
FET;4;Insect Knight;;;;;;;;
FET;5;Sacred Phoenix of Nephthys;;;;;;;;
FET;6;Hand of Nephthys;;;;;;;;
FET;7;Ultimate Insect LV5;;;;;;;;
FET;8;Silent Swordsman LV5;;;;;;;;
FET;9;Granmarg the Rock Monarch;;;;;;;;
FET;10;Element Valkyrie;;;;;;;;
FET;11;Element Doom;;;;;;;;
FET;12;Maji-Gire Panda;;;;;;;;
FET;13;Catnipped Kitty;;;;;;;;
FET;14;Behemoth the King of All Animals;;;;;;;;
FET;15;Big-Tusked Mammoth;;;;;;;;
FET;16;Kangaroo Champ;;;;;;;;
FET;17;Hyena;;;;;;;;
FET;18;Blade Rabbit;;;;;;;;
FET;19;Mecha-Dog Marron;;;;;;;;
FET;20;Blast Magician;;;;;;;;
FET;21;Chiron the Mage;;;;;;;;
FET;23;Armed Samurai - Ben Kei;;;;;;;;
FET;24;Shadowslayer;;;;;;;;
FET;26;Abare Ushioni;;;;;;;;
FET;27;The Light - Hex-Sealed Fusion;;;;;;;;
FET;28;The Dark - Hex-Sealed Fusion;;;;;;;;
FET;29;The Earth - Hex-Sealed Fusion;;;;;;;;
FET;30;Whirlwind Prodigy;;;;;;;;
FET;31;Flame Ruler;;;;;;;;
FET;32;Firebird;;;;;;;;
FET;33;Rescue Cat;;;;;;;;
FET;34;Brain Jacker;;;;;;;;
FET;36;King Dragun;;;;;;;;
FET;37;A Feather of the Phoenix;;;;;;;;
FET;38;Poison Fangs;;;;;;;;
FET;39;Spell Absorption;;;;;;;;
FET;40;Lightning Vortex;;;;;;;;
FET;42;Swords of Concealing Light;;;;;;;;
FET;43;Spiral Spear Strike;;;;;;;;
FET;45;Centrifugal Field;;;;;;;;
FET;46;Fulfillment of the Contract;;;;;;;;
FET;47;Re-Fusion;;;;;;;;
FET;48;The Big March of Animals;;;;;;;;
FET;49;Cross Counter;;;;;;;;
FET;50;Pole Position;;;;;;;;
FET;51;Penalty Game!;;;;;;;;
FET;52;Threatening Roar;;;;;;;;
FET;53;Phoenix Wing Wind Blast;;;;;;;;
FET;54;Good Goblin Housekeeping;;;;;;;;
FET;55;Beast Soul Swap;;;;;;;;
FET;56;Assault on GHQ;;;;;;;;
FET;57;D.D. Dynamite;;;;;;;;
FET;59;Elemental Burst;;;;;;;;
FET;60;Forced Ceasefire;;;;;;;;
IOC;0;Chaos Emperor Dragon - Envoy of the End;;;;;;;;
IOC;1;Ojama Yellow;;;;;;;;
IOC;2;Ojama Black;;;;;;;;
IOC;3;Soul Tiger;;;;;;;;
IOC;4;Big Koala;;;;;;;;
IOC;6;Crimson Ninja;;;;;;;;
IOC;8;Gale Lizard;;;;;;;;
IOC;10;Chopman the Desperate Outlaw;;;;;;;;
IOC;11;Sasuke Samurai #3;;;;;;;;
IOC;12;D.D. Scout Plane;;;;;;;;
IOC;13;Berserk Gorilla;;;;;;;;
IOC;14;Freed the Brave Wanderer;;;;;;;;
IOC;15;Coach Goblin;;;;;;;;
IOC;16;Witch Doctor of Chaos;;;;;;;;
IOC;17;Chaos Necromancer;;;;;;;;
IOC;18;Chaosrider Gustaph;;;;;;;;
IOC;19;Inferno;;;;;;;;
IOC;20;Fenrir;;;;;;;;
IOC;21;Gigantes;;;;;;;;
IOC;23;Chaos Sorcerer;;;;;;;;
IOC;24;Gren Maju Da Eiza;;;;;;;;
IOC;25;Black Luster Soldier - Envoy of the Beginning;;;;;;;;
IOC;26;Drillago;;;;;;;;
IOC;27;Lekunga;;;;;;;;
IOC;29;Bowganian;;;;;;;;
IOC;30;Granadora;;;;;;;;
IOC;31;Fuhma Shuriken;;;;;;;;
IOC;32;Heart of the Underdog;;;;;;;;
IOC;34;Ojama Delta Hurricane!!;;;;;;;;
IOC;36;Chaos End;;;;;;;;
IOC;37;Yellow Luster Shield;;;;;;;;
IOC;38;Chaos Greed;;;;;;;;
IOC;39;D.D. Designator;;;;;;;;
IOC;40;D.D. Borderline;;;;;;;;
IOC;46;Soul Absorption;;;;;;;;
IOC;47;Big Burn;;;;;;;;
IOC;48;Blasting the Ruins;;;;;;;;
IOC;50;Tower of Babel;;;;;;;;
IOC;51;Spatial Collapse;;;;;;;;
IOC;52;Chain Disappearance;;;;;;;;
IOC;53;Zero Gravity;;;;;;;;
IOC;54;Dark Mirror Force;;;;;;;;
IOC;55;Energy Drain;;;;;;;;
IOC;56;Giga Gagagigo;;;;;;;;
IOC;57;Mad Dog of Darkness;;;;;;;;
IOC;58;Neo Bug;;;;;;;;
IOC;59;Sea Serpent Warrior of Darkness;;;;;;;;
IOC;61;Blazing Inpachi;;;;;;;;
IOC;64;Molten Zombie;;;;;;;;
IOC;65;Dark Magician of Chaos;;;;;;;;
IOC;66;Gora Turtle of Illusion;;;;;;;;
IOC;67;Manticore of Darkness;;;;;;;;
IOC;69;Sacred Crane;;;;;;;;
IOC;70;Enraged Battle Ox;;;;;;;;
IOC;71;Don Turtle;;;;;;;;
IOC;72;Balloon Lizard;;;;;;;;
IOC;73;Dark Driceratops;;;;;;;;
IOC;75;Black Tyranno;;;;;;;;
IOC;76;Anti-Aircraft Flower;;;;;;;;
IOC;77;Prickle Fairy;;;;;;;;
IOC;80;Insect Princess;;;;;;;;
IOC;81;Amphibious Bugroth MK-3;;;;;;;;
IOC;82;Torpedo Fish;;;;;;;;
IOC;83;Levia-Dragon - Daedalus;;;;;;;;
IOC;85;Cannonball Spear Shellfish;;;;;;;;
IOC;87;Guardian Angel Joan;;;;;;;;
IOC;88;Manju of the Ten Thousand Hands;;;;;;;;
IOC;89;Getsu Fuhma;;;;;;;;
IOC;90;Ryu Kokki;;;;;;;;
IOC;91;Gryphon's Feather Duster;;;;;;;;
IOC;92;Stray Lambs;;;;;;;;
IOC;93;Smashing Ground;;;;;;;;
IOC;96;Salvage;;;;;;;;
IOC;97;Ultra Evolution Pill;;;;;;;;
IOC;98;Multiplication of Ants;;;;;;;;
IOC;99;Earth Chant;;;;;;;;
IOC;100;Jade Insect Whistle;;;;;;;;
IOC;102;Fiend's Hand Mirror;;;;;;;;
IOC;103;Compulsory Evacuation Device;;;;;;;;
IOC;104;A Hero Emerges;;;;;;;;
IOC;106;Curse of Darkness;;;;;;;;
IOC;107;Begone, Knave!;;;;;;;;
IOC;108;DNA Transplant;;;;;;;;
IOC;109;Robbin' Zombie;;;;;;;;
IOC;110;Trap Jammer;;;;;;;;
IOC;111;Invader of Darkness;;;;;;;;
JUMP;6;Unity;;;;;;;;
JUMP;7;Yu-Jo Friendship;;;;;;;;
JUMP;8;Judgment of Pharaoh (as Judgment of the Pharaoh);;;;;;;;
JUSH;1;Dracotail Lukias;;;;;;;;
JUSH;2;Dracotail Faimena;;;;;;;;
JUSH;3;Dracotail Pan;;;;;;;;
JUSH;4;Dracotail Urgula;;;;;;;;
JUSH;5;Dracotail Mululu;;;;;;;;
JUSH;6;Dracotail Arthalion;;;;;;;;
JUSH;7;Dracotail Gulamel;;;;;;;;
JUSH;8;Ketu Dracotail;;;;;;;;
JUSH;9;Rahu Dracotail;;;;;;;;
JUSH;10;Dracotail Horn;;;;;;;;
JUSH;11;Dracotail Flame;;;;;;;;
JUSH;12;Edge Imp Chain;;;;;;;;
JUSH;13;Mysterion the Dragon Crown;;;;;;;;
JUSH;15;Frightfur Patchwork;;;;;;;;
JUSH;16;Cupsy?Yummy;;;;;;;;
JUSH;17;Cooky?Yummy;;;;;;;;
JUSH;18;Lollipo?Yummy;;;;;;;;
JUSH;19;Cupsy?Yummy Way;;;;;;;;
JUSH;20;Cooky?Yummy Way;;;;;;;;
JUSH;21;Lollipo?Yummy Way;;;;;;;;
JUSH;22;Yummy?Snatchy;;;;;;;;
JUSH;23;Yummyusment?Mignon;;;;;;;;
JUSH;24;Yummyusment?Acroquey;;;;;;;;
JUSH;25;Yummy?Surprise;;;;;;;;
JUSH;26;Yummy?Redemption;;;;;;;;
JUSH;27;Gravity Controller;;;;;;;;
JUSH;28;Where Arf Thou?;;;;;;;;
JUSH;29;Obedience Schooled;;;;;;;;
JUSH;30;Piri Reis Map;;;;;;;;
JUSH;31;K9-17 Izuna;;;;;;;;
JUSH;32;K9-66a Jokul;;;;;;;;
JUSH;33;K9-66b Lantern;;;;;;;;
JUSH;34;K9-ŘŘ Lupis;;;;;;;;
JUSH;35;K9-17 Ripper;;;;;;;;
JUSH;36;K9-ŘŘ Hound;;;;;;;;
JUSH;37;K9-X Werewolf;;;;;;;;
JUSH;38;K9-LC Release Restraint;;;;;;;;
JUSH;39;K9-X Forced Release;;;;;;;;
JUSH;40;A Case for K9;;;;;;;;
JUSH;41;K9-EW Special Release Experiment;;;;;;;;
JUSH;42;Overlay Booster;;;;;;;;
JUSH;43;Number 61: Volcasaurus;;;;;;;;
JUSH;44;Chronomaly Vimana;;;;;;;;
JUSH;45;Imperial Princess Quinquery;;;;;;;;
JUSH;48;Cross-Sheep;;;;;;;;
JUSH;49;Kinka-byo;;;;;;;;
JUSH;50;Behemoth the King of a Hundred Battles;;;;;;;;
JUSH;51;Herald of the Arc Light;;;;;;;;
JUSH;52;Martial Metal Marcher;;;;;;;;
JUSH;53;Sky Striker Mecha - Hornet Drones;;;;;;;;
JUSH;54;Jack-In-The-Hand;;;;;;;;
JUSH;55;Super Rush Recklessly;;;;;;;;
JUSH;56;Number C102: Archfiend Seraph;;;;;;;;
JUSH;57;Artifact Durendal;;;;;;;;
JUSH;58;Number 67: Pair-a-Dice Smasher;;;;;;;;
JUSH;59;N.As.H. Knight;;;;;;;;
JUSH;60;CXyz N.As.Ch. Knight;;;;;;;;
LCJW;7;Axe Raider;;;;;;;;
LCJW;8;Tiger Axe;;;;;;;;
LCJW;9;Garoozis;;;;;;;;
LCJW;11;Cyber-Tech Alligator;;;;;;;;
LCJW;12;Alligator's Sword;;;;;;;;
LCJW;13;Meotoko;;;;;;;;
LCJW;14;Kageningen;;;;;;;;
LCJW;15;Stone Armadiller;;;;;;;;
LCJW;16;Anthrosaurus;;;;;;;;
LCJW;17;Skull Stalker;;;;;;;;
LCJW;18;Wolf;;;;;;;;
LCJW;19;Hero of the East;;;;;;;;
LCJW;31;Red-Eyes Black Metal Dragon;;;;;;;;
LCJW;37;Insect Queen;;;;;;;;
LCJW;38;Black Dragon's Chick;;;;;;;;
LCJW;39;Red-Eyes Darkness Dragon;;;;;;;;
LCJW;40;Gearfried the Swordmaster;;;;;;;;
LCJW;41;Gilford the Lightning;;;;;;;;
LCJW;42;Rocket Warrior;;;;;;;;
LCJW;43;Panther Warrior;;;;;;;;
LCJW;44;Gilford the Legend;;;;;;;;
LCJW;45;Copycat;;;;;;;;
LCJW;46;Divine Knight Ishzark;;;;;;;;
LCJW;47;Maximum Six;;;;;;;;
LCJW;48;Comrade Swordsman of Landstar;;;;;;;;
LCJW;49;Red-Eyes Wyvern;;;;;;;;
LCJW;50;Red-Eyes Darkness Metal Dragon;;;;;;;;
LCJW;51;Phoenix Gearfried;;;;;;;;
LCJW;52;Lightray Gearfried;;;;;;;;
LCJW;56;Alligator's Sword Dragon;;;;;;;;
LCJW;62;Salamandra;;;;;;;;
LCJW;63;Giant Trunade;;;;;;;;
LCJW;65;Graceful Dice;;;;;;;;
LCJW;66;Scapegoat;;;;;;;;
LCJW;68;Meteor of Destruction;;;;;;;;
LCJW;69;Release Restraint;;;;;;;;
LCJW;70;Foolish Burial;;;;;;;;
LCJW;71;Silent Doom;;;;;;;;
LCJW;72;Dangerous Machine Type-6;;;;;;;;
LCJW;74;Skull Dice;;;;;;;;
LCJW;75;Metalmorph;;;;;;;;
LCJW;80;Magical Arm Shield;;;;;;;;
LCJW;81;Kunai with Chain;;;;;;;;
LCJW;84;Dunames Dark Witch;;;;;;;;
LCJW;86;Harpie's Pet Dragon;;;;;;;;
LCJW;93;Harpie's Pet Baby Dragon;;;;;;;;
LCJW;94;Harpie Queen;;;;;;;;
LCJW;95;Amazoness Scouts;;;;;;;;
LCJW;96;Cyber Harpie Lady;;;;;;;;
LCJW;97;Harpie Dancer;;;;;;;;
LCJW;99;Harpie's Feather Duster;;;;;;;;
LCJW;104;Amazoness Village;;;;;;;;
LCJW;105;Cyber Shield;;;;;;;;
LCJW;112;Hysteric Party;;;;;;;;
LCJW;121;Makyura the Destructor;;;;;;;;
LCJW;122;Legendary Fiend;;;;;;;;
LCJW;126;Card of Sanctity;;;;;;;;
LCJW;127;Magical Stone Excavation;;;;;;;;
LCJW;128;Spell of Pain;;;;;;;;
LCJW;136;Malevolent Catastrophe;;;;;;;;
LCJW;137;Relieve Monster;;;;;;;;
LCJW;138;Metal Reflect Slime;;;;;;;;
LCJW;140;Two-Headed King Rex;;;;;;;;
LCJW;141;Crawling Dragon #2;;;;;;;;
LCJW;143;Sabersaurus;;;;;;;;
LCJW;144;Tomozaurus;;;;;;;;
LCJW;145;Little D;;;;;;;;
LCJW;146;Sword Arm of Dragon;;;;;;;;
LCJW;147;Megazowler;;;;;;;;
LCJW;153;Tyranno Infinity;;;;;;;;
LCJW;154;Black Ptera;;;;;;;;
LCJW;155;Black Stego;;;;;;;;
LCJW;156;Miracle Jurassic Egg;;;;;;;;
LCJW;157;Babycerasaurus;;;;;;;;
LCJW;158;Destroyersaurus;;;;;;;;
LCJW;159;Bracchio-raidus;;;;;;;;
LCJW;161;Big Evolution Pill;;;;;;;;
LCJW;162;Tail Swipe;;;;;;;;
LCJW;163;Jurassic World;;;;;;;;
LCJW;164;Fossil Dig;;;;;;;;
LCJW;165;Fossil Excavation;;;;;;;;
LCJW;166;Hunting Instinct;;;;;;;;
LCJW;167;Survival Instinct;;;;;;;;
LCJW;168;Volcanic Eruption;;;;;;;;
LCJW;169;Seismic Shockwave;;;;;;;;
LCJW;170;Seiyaryu;;;;;;;;
LCJW;173;Zoa;;;;;;;;
LCJW;174;Ancient Tool;;;;;;;;
LCJW;175;Giganto;;;;;;;;
LCJW;176;Sword Slasher;;;;;;;;
LCJW;178;Metalzoa;;;;;;;;
LCJW;179;Machine King;;;;;;;;
LCJW;180;Blast Sphere;;;;;;;;
LCJW;181;Fiendish Engine ?;;;;;;;;
LCJW;185;The Snake Hair;;;;;;;;
LCJW;198;Vampire Genesis;;;;;;;;
LCJW;199;Reborn Zombie;;;;;;;;
LCJW;200;Plague Wolf;;;;;;;;
LCJW;201;Return Zombie;;;;;;;;
LCJW;202;Zombie Master;;;;;;;;
LCJW;203;Il Blud;;;;;;;;
LCJW;204;Vampire's Curse;;;;;;;;
LCJW;205;Goblin Zombie;;;;;;;;
LCJW;206;Red-Eyes Zombie Dragon;;;;;;;;
LCJW;207;Malevolent Mech - Goku En;;;;;;;;
LCJW;208;Paladin of the Cursed Dragon;;;;;;;;
LCJW;209;Skull Conductor;;;;;;;;
LCJW;210;Great Mammoth of Goldfine;;;;;;;;
LCJW;213;Zombie World;;;;;;;;
LCJW;214;Everliving Underworld Cannon;;;;;;;;
LCJW;215;Pyramid of Wonders;;;;;;;;
LCJW;216;Overpowering Eye;;;;;;;;
LCJW;219;Trap of the Imperial Tomb;;;;;;;;
LCJW;222;Monster Tamer;;;;;;;;
LCJW;234;Riryoku;;;;;;;;
LCJW;242;Beiige, Vanguard of Dark World;;;;;;;;
LCJW;243;Broww, Huntsman of Dark World;;;;;;;;
LCJW;244;Brron, Mad King of Dark World;;;;;;;;
LCJW;245;Sillva, Warlord of Dark World;;;;;;;;
LCJW;246;Goldd, Wu-Lord of Dark World;;;;;;;;
LCJW;247;Scarr, Scout of Dark World;;;;;;;;
LCJW;248;Snoww, Unlight of Dark World;;;;;;;;
LCJW;249;Dark World Lightning;;;;;;;;
LCJW;250;Gateway to Dark World;;;;;;;;
LCJW;251;Dark World Dealings;;;;;;;;
LCJW;252;Dark World Grimoire;;;;;;;;
LCJW;253;The Gates of Dark World;;;;;;;;
LCJW;254;The Forces of Darkness;;;;;;;;
LCJW;258;Gravekeeper's Priestess;;;;;;;;
LCJW;259;Gravekeeper's Visionary;;;;;;;;
LCJW;261;Gravekeeper's Stele;;;;;;;;
LCJW;265;Snipe Hunter;;;;;;;;
LCJW;266;Twin-Barrel Dragon;;;;;;;;
LCJW;267;Gatling Dragon;;;;;;;;
LCJW;272;Dice Try!;;;;;;;;
LCJW;273;Sixth Sense;;;;;;;;
LCJW;275;D.D. Trap Hole;;;;;;;;
LCJW;276;Giant Trap Hole;;;;;;;;
LCJW;277;Treacherous Trap Hole;;;;;;;;
LCJW;278;Chaos Trap Hole;;;;;;;;
LCJW;290;Pot of Avarice;;;;;;;;
LCJW;291;Trade-In;;;;;;;;
LCJW;296;Spirit Barrier;;;;;;;;
LCJW;297;Black Horn of Heaven;;;;;;;;
LCJW;298;Imperial Iron Wall;;;;;;;;
LCKC;1;Blue-Eyes White Dragon (four unique artworks);;;;;;;;
LCKC;3;Vorse Raider;;;;;;;;
LCKC;8;Blue-Eyes Shining Dragon;;;;;;;;
LCKC;9;Kaibaman;;;;;;;;
LCKC;10;The White Stone of Legend;;;;;;;;
LCKC;11;The White Stone of Ancients;;;;;;;;
LCKC;12;Maiden with Eyes of Blue;;;;;;;;
LCKC;13;Protector with Eyes of Blue;;;;;;;;
LCKC;14;Master with Eyes of Blue;;;;;;;;
LCKC;15;Sage with Eyes of Blue;;;;;;;;
LCKC;16;Priestess with Eyes of Blue;;;;;;;;
LCKC;17;Rider of the Storm Winds;;;;;;;;
LCKC;18;Dragon Spirit of White;;;;;;;;
LCKC;19;A-Assault Core;;;;;;;;
LCKC;20;B-Buster Drake;;;;;;;;
LCKC;21;C-Crush Wyvern;;;;;;;;
LCKC;23;Heavy Mech Support Armor;;;;;;;;
LCKC;28;The Melody of Awakening Dragon;;;;;;;;
LCKC;29;Card of Demise;;;;;;;;
LCKC;30;Fiend's Sanctuary;;;;;;;;
LCKC;31;Majesty with Eyes of Blue;;;;;;;;
LCKC;33;Ring of Defense;;;;;;;;
LCKC;34;Silver's Cry;;;;;;;;
LCKC;35;Beacon of White;;;;;;;;
LCKC;36;Mausoleum of White;;;;;;;;
LCKC;37;The Fang of Critias;;;;;;;;
LCKC;39;Ancient Rules;;;;;;;;
LCKC;41;Neutron Blast;;;;;;;;
LCKC;42;Lullaby of Obedience;;;;;;;;
LCKC;43;Shrink;;;;;;;;
LCKC;46;Crush Card Virus (two unique artworks);;;;;;;;
LCKC;47;Deck Devastation Virus;;;;;;;;
LCKC;48;Eradicator Epidemic Virus;;;;;;;;
LCKC;49;Full Force Virus;;;;;;;;
LCKC;51;Castle of Dragon Souls;;;;;;;;
LCKC;54;Tyrant Wing;;;;;;;;
LCKC;55;Cloning;;;;;;;;
LCKC;56;Virus Cannon;;;;;;;;
LCKC;57;Blue-Eyes Ultimate Dragon;;;;;;;;
LCKC;58;Blue-Eyes Twin Burst Dragon;;;;;;;;
LCKC;59;ABC-Dragon Buster;;;;;;;;
LCKC;60;VW-Tiger Catapult;;;;;;;;
LCKC;62;Mirror Force Dragon;;;;;;;;
LCKC;63;Tyrant Burst Dragon;;;;;;;;
LCKC;64;Doom Virus Dragon;;;;;;;;
LCKC;65;Dragon Master Knight;;;;;;;;
LCKC;66;Azure-Eyes Silver Dragon;;;;;;;;
LCKC;68;Dark Armed Dragon;;;;;;;;
LCKC;69;Tiger Dragon;;;;;;;;
LCKC;70;Ancient Fairy Dragon;;;;;;;;
LCKC;71;Beelze of the Diabolic Dragons;;;;;;;;
LCKC;72;Dragon Ravine;;;;;;;;
LCKC;73;Dragonic Tactics;;;;;;;;
LCKC;74;Return of the Dragon Lords;;;;;;;;
LCKC;75;Dragon Shrine;;;;;;;;
LCKC;77;Droll & Lock Bird;;;;;;;;
LCKC;78;Ghost Ogre & Snow Rabbit;;;;;;;;
LCKC;79;Ghost Reaper & Winter Cherries;;;;;;;;
LCKC;80;Ash Blossom & Joyous Spring;;;;;;;;
LCKC;81;D.D. Crow;;;;;;;;
LCKC;82;V-Tiger Jet;;;;;;;;
LCKC;83;W-Wing Catapult;;;;;;;;
LCKC;84;Dragunity Dux;;;;;;;;
LCKC;85;Dragunity Legionnaire;;;;;;;;
LCKC;86;Dragunity Phalanx;;;;;;;;
LCKC;87;Number S39: Utopia the Lightning;;;;;;;;
LCKC;89;Fusion Sage;;;;;;;;
LCKC;91;Double Summon;;;;;;;;
LCKC;92;Cards of Consonance;;;;;;;;
LCKC;93;The Monarchs Stormforth;;;;;;;;
LCKC;95;Fiendish Chain;;;;;;;;
LCKC;96;Parrot Dragon;;;;;;;;
LCKC;97;Giant Red Seasnake;;;;;;;;
LCKC;98;Mikazukinoyaiba;;;;;;;;
LCKC;99;Warrior Elimination;;;;;;;;
LCKC;100;Exile of the Wicked;;;;;;;;
LCKC;102;White Hole;;;;;;;;
LCKC;103;Call of the Grave;;;;;;;;
LCKC;104;Anti Raigeki;;;;;;;;
LCKC;106;Goddess of Sweet Revenge;;;;;;;;
LCKC;107;The King of D.;;;;;;;;
LCKC;108;Destruction Dragon;;;;;;;;
LCKC;109;Dragon Revival Rhapsody;;;;;;;;
LCKC;110;Loop of Destruction;;;;;;;;
LOB;0;Tri-Horned Dragon;;;;;;;;
LOB;1;Blue-Eyes White Dragon;;;;;;;;
LOB;2;Hitotsu-Me Giant;;;;;;;;
LOB;3;Flame Swordsman;;;;;;;;
LOB;4;Skull Servant;;;;;;;;
LOB;5;Dark Magician;;;;;;;;
LOB;6;Gaia The Fierce Knight;;;;;;;;
LOB;7;Celtic Guardian;;;;;;;;
LOB;8;Basic Insect;;;;;;;;
LOB;9;Mammoth Graveyard;;;;;;;;
LOB;10;Silver Fang;;;;;;;;
LOB;11;Dark Gray;;;;;;;;
LOB;12;Trial of Nightmare;;;;;;;;
LOB;13;Nemuriko;;;;;;;;
LOB;14;The 13th Grave;;;;;;;;
LOB;15;Charubin the Fire Knight;;;;;;;;
LOB;16;Flame Manipulator;;;;;;;;
LOB;17;Monster Egg;;;;;;;;
LOB;18;Firegrass;;;;;;;;
LOB;19;Darkfire Dragon;;;;;;;;
LOB;20;Dark King of the Abyss;;;;;;;;
LOB;21;Fiend Reflection #2;;;;;;;;
LOB;22;Fusionist;;;;;;;;
LOB;23;Turtle Tiger;;;;;;;;
LOB;24;Petit Dragon;;;;;;;;
LOB;25;Petit Angel;;;;;;;;
LOB;26;Hinotama Soul;;;;;;;;
LOB;27;Aqua Madoor;;;;;;;;
LOB;28;Kagemusha of the Blue Flame;;;;;;;;
LOB;29;Flame Ghost;;;;;;;;
LOB;30;Two-Mouth Darkruler;;;;;;;;
LOB;31;Dissolverock;;;;;;;;
LOB;32;Root Water;;;;;;;;
LOB;33;The Furious Sea King;;;;;;;;
LOB;34;Green Phantom King;;;;;;;;
LOB;35;Ray & Temperature;;;;;;;;
LOB;36;King Fog;;;;;;;;
LOB;37;Mystical Sheep #2;;;;;;;;
LOB;38;Masaki the Legendary Swordsman;;;;;;;;
LOB;39;Kurama;;;;;;;;
LOB;40;Legendary Sword;;;;;;;;
LOB;41;Beast Fangs;;;;;;;;
LOB;42;Violet Crystal;;;;;;;;
LOB;43;Book of Secret Arts;;;;;;;;
LOB;44;Power of Kaishin;;;;;;;;
LOB;45;Dragon Capture Jar;;;;;;;;
LOB;46;Forest;;;;;;;;
LOB;47;Wasteland;;;;;;;;
LOB;48;Mountain;;;;;;;;
LOB;49;Sogen;;;;;;;;
LOB;50;Umi;;;;;;;;
LOB;51;Yami;;;;;;;;
LOB;52;Dark Hole;;;;;;;;
LOB;53;Raigeki;;;;;;;;
LOB;54;Red Medicine;;;;;;;;
LOB;55;Sparks;;;;;;;;
LOB;56;Hinotama;;;;;;;;
LOB;57;Fissure;;;;;;;;
LOB;58;Trap Hole;;;;;;;;
LOB;59;Polymerization;;;;;;;;
LOB;60;Remove Trap;;;;;;;;
LOB;61;Two-Pronged Attack;;;;;;;;
LOB;62;Mystical Elf;;;;;;;;
LOB;63;Tyhone;;;;;;;;
LOB;64;Beaver Warrior;;;;;;;;
LOB;65;Gravedigger Ghoul;;;;;;;;
LOB;66;Curse of Dragon;;;;;;;;
LOB;67;Karbonala Warrior;;;;;;;;
LOB;68;Giant Soldier of Stone;;;;;;;;
LOB;69;Uraby;;;;;;;;
LOB;70;Red-Eyes Black Dragon (as Red-Eyes B. Dragon);;;;;;;;
LOB;71;Reaper of the Cards;;;;;;;;
LOB;72;Witty Phantom;;;;;;;;
LOB;73;Larvas;;;;;;;;
LOB;74;Hard Armor;;;;;;;;
