collection_name;r_numr;card_name;image_url;rarity;quantity;set_name;set_card_number;condition;language;notes
LOB;75;Man Eater;;;;;;;;
LOB;76;M-Warrior #1;;;;;;;;
LOB;77;M-Warrior #2;;;;;;;;
LOB;78;Spirit of the Harp;;;;;;;;
LOB;79;Armaill;;;;;;;;
LOB;80;Terra the Terrible;;;;;;;;
LOB;81;Frenzied Panda;;;;;;;;
LOB;82;Kumootoko;;;;;;;;
LOB;83;Meda Bat;;;;;;;;
LOB;84;Enchanting Mermaid;;;;;;;;
LOB;85;Fireyarou;;;;;;;;
LOB;86;Dragoness the Wicked Knight;;;;;;;;
LOB;87;One-Eyed Shield Dragon;;;;;;;;
LOB;88;Dark Energy;;;;;;;;
LOB;89;Laser Cannon Armor;;;;;;;;
LOB;90;Vile Germs;;;;;;;;
LOB;91;Silver Bow and Arrow;;;;;;;;
LOB;92;Dragon Treasure;;;;;;;;
LOB;93;Electro-Whip;;;;;;;;
LOB;94;Mystical Moon;;;;;;;;
LOB;95;Stop Defense;;;;;;;;
LOB;96;Machine Conversion Factory;;;;;;;;
LOB;97;Raise Body Heat;;;;;;;;
LOB;98;Follow Wind;;;;;;;;
LOB;99;Goblin's Secret Remedy;;;;;;;;
LOB;100;Final Flame;;;;;;;;
LOB;101;Swords of Revealing Light;;;;;;;;
LOB;102;Metal Dragon;;;;;;;;
LOB;103;Spike Seadra;;;;;;;;
LOB;104;Tripwire Beast;;;;;;;;
LOB;105;Skull Red Bird;;;;;;;;
LOB;106;Armed Ninja;;;;;;;;
LOB;107;Flower Wolf;;;;;;;;
LOB;108;Man-Eater Bug;;;;;;;;
LOB;109;Sand Stone;;;;;;;;
LOB;110;Hane-Hane;;;;;;;;
LOB;111;Misairuzame;;;;;;;;
LOB;112;Steel Ogre Grotto #1;;;;;;;;
LOB;113;Lesser Dragon;;;;;;;;
LOB;114;Darkworld Thorns;;;;;;;;
LOB;115;Drooling Lizard;;;;;;;;
LOB;116;Armored Starfish;;;;;;;;
LOB;117;Succubus Knight;;;;;;;;
LOB;118;Monster Reborn;;;;;;;;
LOB;119;Pot of Greed;;;;;;;;
LOB;120;Right Leg of the Forbidden One;;;;;;;;
LOB;121;Left Leg of the Forbidden One;;;;;;;;
LOB;122;Right Arm of the Forbidden One;;;;;;;;
LOB;123;Left Arm of the Forbidden One;;;;;;;;
LOB;124;Exodia the Forbidden One;;;;;;;;
LOB;125;Gaia the Dragon Champion;;;;;;;;
LOD;0;Yata-Garasu;;;;;;;;
LOD;1;Dark Ruler Ha Des;;;;;;;;
LOD;2;Dark Balter the Terrible;;;;;;;;
LOD;3;Lesser Fiend;;;;;;;;
LOD;4;Possessed Dark Soul;;;;;;;;
LOD;5;Winged Minion;;;;;;;;
LOD;6;Skull Knight #2;;;;;;;;
LOD;7;Ryu-Kishin Clown;;;;;;;;
LOD;8;Twin-Headed Wolf;;;;;;;;
LOD;9;Opticlops;;;;;;;;
LOD;10;Bark of Dark Ruler;;;;;;;;
LOD;11;Fatal Abacus;;;;;;;;
LOD;12;Life Absorbing Machine;;;;;;;;
LOD;13;The Puppet Magic of Dark Ruler;;;;;;;;
LOD;14;Soul Demolition;;;;;;;;
LOD;15;Double Snare;;;;;;;;
LOD;16;Freed the Matchless General;;;;;;;;
LOD;17;Throwstone Unit;;;;;;;;
LOD;18;Marauding Captain;;;;;;;;
LOD;19;Ryu Senshi;;;;;;;;
LOD;20;Warrior Dai Grepher;;;;;;;;
LOD;21;Mysterious Guard;;;;;;;;
LOD;22;Frontier Wiseman;;;;;;;;
LOD;23;Exiled Force;;;;;;;;
LOD;24;The Hunter with 7 Weapons;;;;;;;;
LOD;25;Shadow Tamer;;;;;;;;
LOD;26;Dragon Manipulator;;;;;;;;
LOD;27;The A. Forces;;;;;;;;
LOD;28;Reinforcement of the Army;;;;;;;;
LOD;29;Array of Revealing Light;;;;;;;;
LOD;30;The Warrior Returning Alive;;;;;;;;
LOD;31;Ready for Intercepting;;;;;;;;
LOD;32;A Feint Plan;;;;;;;;
LOD;33;Emergency Provisions;;;;;;;;
LOD;34;Tyrant Dragon;;;;;;;;
LOD;35;Spear Dragon;;;;;;;;
LOD;36;Spirit Ryu;;;;;;;;
LOD;37;The Dragon Dwelling in the Cave;;;;;;;;
LOD;38;Lizard Soldier;;;;;;;;
LOD;39;Fiend Skull Dragon;;;;;;;;
LOD;40;Cave Dragon;;;;;;;;
LOD;41;Gray Wing;;;;;;;;
LOD;42;Troop Dragon;;;;;;;;
LOD;43;The Dragon's Bead;;;;;;;;
LOD;44;A Wingbeat of Giant Dragon;;;;;;;;
LOD;45;Dragon's Gunfire;;;;;;;;
LOD;46;Stamping Destruction;;;;;;;;
LOD;47;Super Rejuvenation;;;;;;;;
LOD;48;Dragon's Rage;;;;;;;;
LOD;49;Burst Breath;;;;;;;;
LOD;50;Luster Dragon #2 (as Luster Dragon);;;;;;;;
LOD;51;Robotic Knight;;;;;;;;
LOD;52;Wolf Axwielder;;;;;;;;
LOD;53;The Illusory Gentleman;;;;;;;;
LOD;54;Robolady;;;;;;;;
LOD;55;Roboyarou;;;;;;;;
LOD;56;Fiber Jar;;;;;;;;
LOD;57;Serpentine Princess;;;;;;;;
LOD;58;Patrician of Darkness;;;;;;;;
LOD;59;Thunder Nyan Nyan;;;;;;;;
LOD;60;Gradius' Option (as Gradius's Option);;;;;;;;
LOD;61;Woodland Sprite;;;;;;;;
LOD;62;Airknight Parshath;;;;;;;;
LOD;63;Twin-Headed Behemoth;;;;;;;;
LOD;64;Maharaghi;;;;;;;;
LOD;65;Inaba White Rabbit;;;;;;;;
LOD;66;Susa Soldier;;;;;;;;
LOD;67;Yamata Dragon;;;;;;;;
LOD;68;Great Long Nose;;;;;;;;
LOD;69;Otohime;;;;;;;;
LOD;70;Hino-Kagu-Tsuchi;;;;;;;;
LOD;71;Asura Priest;;;;;;;;
LOD;72;Fushi No Tori;;;;;;;;
LOD;73;Super Robolady;;;;;;;;
LOD;74;Super Roboyarou;;;;;;;;
LOD;75;Fengsheng Mirror;;;;;;;;
LOD;76;Spring of Rebirth;;;;;;;;
LOD;77;Heart of Clear Water;;;;;;;;
LOD;78;A Legendary Ocean;;;;;;;;
LOD;79;Fusion Sword Murasame Blade;;;;;;;;
LOD;80;Smoke Grenade of the Thief;;;;;;;;
LOD;81;Creature Swap;;;;;;;;
LOD;82;Spiritual Energy Settle Machine;;;;;;;;
LOD;83;Second Coin Toss;;;;;;;;
LOD;84;Convulsion of Nature;;;;;;;;
LOD;85;The Secret of the Bandit;;;;;;;;
LOD;86;After the Struggle (as After Genocide);;;;;;;;
LOD;87;Magic Reflector;;;;;;;;
LOD;88;Blast with Chain;;;;;;;;
LOD;89;Disappear;;;;;;;;
LOD;90;Bubble Crash;;;;;;;;
LOD;91;Royal Oppression;;;;;;;;
LOD;92;Bottomless Trap Hole;;;;;;;;
LOD;93;Bad Reaction to Simochi;;;;;;;;
LOD;94;Ominous Fortunetelling;;;;;;;;
LOD;95;Spirit's Invitation;;;;;;;;
LOD;96;Nutrient Z;;;;;;;;
LOD;97;Drop Off;;;;;;;;
LOD;98;Fiend Comedian;;;;;;;;
LOD;99;Last Turn;;;;;;;;
LOD;100;Injection Fairy Lily;;;;;;;;
LON;0;Gemini Elf;;;;;;;;
LON;1;The Masked Beast;;;;;;;;
LON;2;Swordsman of Landstar;;;;;;;;
LON;3;Humanoid Slime;;;;;;;;
LON;4;Worm Drake;;;;;;;;
LON;5;Humanoid Worm Drake;;;;;;;;
LON;6;Revival Jam;;;;;;;;
LON;7;Flying Fish;;;;;;;;
LON;8;Amphibian Beast;;;;;;;;
LON;9;Shining Abyss;;;;;;;;
LON;10;Gadget Soldier;;;;;;;;
LON;11;Grand Tiki Elder;;;;;;;;
LON;12;Melchid the Four-Face Beast;;;;;;;;
LON;13;Nuvia the Wicked;;;;;;;;
LON;14;Chosen One;;;;;;;;
LON;15;Mask of Weakness;;;;;;;;
LON;16;Curse of the Masked Beast;;;;;;;;
LON;17;Mask of Dispel;;;;;;;;
LON;18;Mask of Restrict;;;;;;;;
LON;19;Mask of the Accursed;;;;;;;;
LON;20;Mask of Brutality;;;;;;;;
LON;21;Return of the Doomed;;;;;;;;
LON;22;Lightning Blade;;;;;;;;
LON;23;Tornado Wall;;;;;;;;
LON;24;Fairy Box;;;;;;;;
LON;25;Torrential Tribute;;;;;;;;
LON;26;Jam Breeding Machine;;;;;;;;
LON;27;Infinite Cards;;;;;;;;
LON;28;Jam Defender;;;;;;;;
LON;29;Card of Safe Return;;;;;;;;
LON;30;Lady Panther;;;;;;;;
LON;31;The Unfriendly Amazon;;;;;;;;
LON;32;Amazoness Archer;;;;;;;;
LON;33;Crimson Sentry;;;;;;;;
LON;34;Fire Princess;;;;;;;;
LON;35;Lady Assailant of Flames;;;;;;;;
LON;36;Fire Sorcerer;;;;;;;;
LON;37;Spirit of the Breeze;;;;;;;;
LON;38;Dancing Fairy;;;;;;;;
LON;39;Fairy Guardian;;;;;;;;
LON;40;Empress Mantis;;;;;;;;
LON;41;Cure Mermaid;;;;;;;;
LON;42;Hysteric Fairy;;;;;;;;
LON;43;Bio-Mage;;;;;;;;
LON;44;The Forgiving Maiden;;;;;;;;
LON;45;St. Joan;;;;;;;;
LON;46;Darklord Marie (as Marie the Fallen One);;;;;;;;
LON;47;Jar of Greed;;;;;;;;
LON;48;Scroll of Bewitchment;;;;;;;;
LON;49;United We Stand;;;;;;;;
LON;50;Mage Power;;;;;;;;
LON;51;Offerings to the Doomed;;;;;;;;
LON;52;The Portrait's Secret;;;;;;;;
LON;53;The Gross Ghost of Fled Dreams;;;;;;;;
LON;54;Headless Knight;;;;;;;;
LON;55;Earthbound Spirit;;;;;;;;
LON;56;The Earl of Demise;;;;;;;;
LON;57;Boneheimer;;;;;;;;
LON;58;Flame Dancer;;;;;;;;
LON;59;Spherous Lady;;;;;;;;
LON;60;Lightning Conger;;;;;;;;
LON;61;Jowgen the Spiritualist;;;;;;;;
LON;62;Kycoo the Ghost Destroyer;;;;;;;;
LON;63;Summoner of Illusions;;;;;;;;
LON;64;Bazoo the Soul-Eater;;;;;;;;
LON;65;Dark Necrofear;;;;;;;;
LON;66;Soul of Purity and Light;;;;;;;;
LON;67;Spirit of Flames;;;;;;;;
LON;68;Aqua Spirit;;;;;;;;
LON;69;The Rock Spirit;;;;;;;;
LON;70;Garuda the Wind Spirit;;;;;;;;
LON;71;Gilasaurus;;;;;;;;
LON;72;Tornado Bird;;;;;;;;
LON;73;Dreamsprite;;;;;;;;
LON;74;Zombyra the Dark;;;;;;;;
LON;75;Supply;;;;;;;;
LON;76;Maryokutai;;;;;;;;
LON;77;The Last Warrior from Another Planet;;;;;;;;
LON;78;Collected Power;;;;;;;;
LON;79;Dark Spirit of the Silent;;;;;;;;
LON;80;Royal Command;;;;;;;;
LON;81;Riryoku Field;;;;;;;;
LON;82;Skull Lair;;;;;;;;
LON;83;Graverobber's Retribution;;;;;;;;
LON;84;Deal of Phantom;;;;;;;;
LON;85;Destruction Punch;;;;;;;;
LON;86;Blind Destruction;;;;;;;;
LON;87;The Emperor's Holiday;;;;;;;;
LON;88;Destiny Board;;;;;;;;
LON;89;Spirit Message I;;;;;;;;
LON;90;Spirit Message N;;;;;;;;
LON;91;Spirit Message A;;;;;;;;
LON;92;Spirit Message L;;;;;;;;
LON;93;The Dark Door;;;;;;;;
LON;94;Spiritualism;;;;;;;;
LON;95;Cyclon Laser;;;;;;;;
LON;96;Bait Doll;;;;;;;;
LON;97;De-Fusion;;;;;;;;
LON;98;Fusion Gate;;;;;;;;
LON;99;Ekibyo Drakmord;;;;;;;;
LON;100;Miracle Dig;;;;;;;;
LON;101;Dragonic Attack;;;;;;;;
LON;102;Spirit Elimination;;;;;;;;
LON;103;Vengeful Bog Spirit;;;;;;;;
LON;104;Magic Cylinder;;;;;;;;
MAMA;1;Surgical Striker - H.A.M.P.;;;;;;;;
MAMA;2;Aileron;;;;;;;;
MAMA;3;Sky Striker Mobilize - Linkage!;;;;;;;;
MAMA;4;Sky Striker Ace - Raye;;;;;;;;
MAMA;5;Sky Striker Ace - Kagari;;;;;;;;
MAMA;6;Sky Striker Ace - Shizuku;;;;;;;;
MAMA;7;Sky Striker Ace - Hayate;;;;;;;;
MAMA;8;Sky Striker Ace - Zeke;;;;;;;;
MAMA;9;Sky Striker Mobilize - Engage!;;;;;;;;
MAMA;10;Sky Striker Mecha - Widow Anchor;;;;;;;;
MAMA;11;Sky Striker Mecha - Shark Cannon;;;;;;;;
MAMA;12;Sky Striker Mecha Modules - Multirole;;;;;;;;
MAMA;13;Sky Striker Ace Token;;;;;;;;
MAMA;14;Yuki-Onna, the Icicle Mayakashi;;;;;;;;
MAMA;15;Ghost Meets Girl - A Masterful Mayakashi Shiranui Saga;;;;;;;;
MAMA;16;Dakki, the Graceful Mayakashi;;;;;;;;
MAMA;17;Hajun, the Winged Mayakashi;;;;;;;;
MAMA;18;Gashadokuro, the Skeletal Mayakashi;;;;;;;;
MAMA;19;Mayakashi Return;;;;;;;;
MAMA;20;Witchcrafter Vice-Madame;;;;;;;;
MAMA;21;Witchcrafter Confusion Confession;;;;;;;;
MAMA;22;Witchcrafter Haine;;;;;;;;
MAMA;23;Witchcrafter Genni;;;;;;;;
MAMA;24;Witchcrafter Creation;;;;;;;;
MAMA;25;Keldo the Sacred Protector;;;;;;;;
MAMA;26;Mudora the Sword Oracle;;;;;;;;
MAMA;27;Kelbek the Ancient Vanguard;;;;;;;;
MAMA;28;Agido the Ancient Sentinel;;;;;;;;
MAMA;29;Gravekeeper's Trap;;;;;;;;
MAMA;30;Exchange of Despair and Hope;;;;;;;;
MAMA;31;Blast Held by Destiny;;;;;;;;
MAMA;32;Exchange of the Spirit;;;;;;;;
MAMA;33;The Iris Swordsoul;;;;;;;;
MAMA;34;Swordsoul of Mo Ye;;;;;;;;
MAMA;35;Swordsoul of Taia;;;;;;;;
MAMA;36;Swordsoul Strategist Longyuan;;;;;;;;
MAMA;37;Swordsoul Auspice Chunjun;;;;;;;;
MAMA;38;Swordsoul Grandmaster - Chixiao;;;;;;;;
MAMA;39;Swordsoul Supreme Sovereign - Chengying;;;;;;;;
MAMA;40;Swordsoul Sinister Sovereign - Qixing Longyuan;;;;;;;;
MAMA;41;Swordsoul Emergence;;;;;;;;
MAMA;42;Swordsoul Sacred Summit;;;;;;;;
MAMA;43;Swordsoul Assessment;;;;;;;;
MAMA;44;Swordsoul Blackout;;;;;;;;
MAMA;45;Swordsoul Strife;;;;;;;;
MAMA;49;Doom Dozer;;;;;;;;
MAMA;50;Mezuki;;;;;;;;
MAMA;51;Chaos Hunter;;;;;;;;
MAMA;52;Beautunaful Princess;;;;;;;;
MAMA;53;D/D Savant Kepler;;;;;;;;
MAMA;54;Shiranui Solitaire;;;;;;;;
MAMA;55;Bururu @Ignister;;;;;;;;
MAMA;56;Blue-Eyes Abyss Dragon;;;;;;;;
MAMA;57;Galaxy-Eyes Afterglow Dragon;;;;;;;;
MAMA;58;Rilliona, the Magistus of Verre;;;;;;;;
MAMA;59;Incredible Ecclesia, the Virtuous;;;;;;;;
MAMA;60;Therion Bull Ain;;;;;;;;
MAMA;61;Therion Duke Yul;;;;;;;;
MAMA;62;Dragonecro Nethersoul Dragon;;;;;;;;
MAMA;63;Elder Entity N'tss;;;;;;;;
MAMA;64;Millennium-Eyes Restrict;;;;;;;;
MAMA;65;Predaplant Ambulomelides;;;;;;;;
MAMA;66;Cat Shark;;;;;;;;
MAMA;67;Number 93: Utopia Kaiser;;;;;;;;
MAMA;68;Toadally Awesome;;;;;;;;
MAMA;69;Onibimaru Soul Sweeper;;;;;;;;
MAMA;70;Knightmare Cerberus;;;;;;;;
MAMA;71;Knightmare Phoenix;;;;;;;;
MAMA;72;Borrelsword Dragon;;;;;;;;
MAMA;73;Black Luster Soldier - Soldier of Chaos;;;;;;;;
MAMA;74;Traptrix Sera;;;;;;;;
MAMA;75;Apollousa, Bow of the Goddess;;;;;;;;
MAMA;80;Instant Fusion;;;;;;;;
MAMA;81;A Hero Lives;;;;;;;;
MAMA;82;Dark Calling;;;;;;;;
MAMA;83;Secret Village of the Spellcasters;;;;;;;;
MAMA;84;Foolish Return;;;;;;;;
MAMA;85;Pendulum Call;;;;;;;;
MAMA;86;Magician's Restage;;;;;;;;
MAMA;87;Cyber Revsystem;;;;;;;;
MAMA;88;Dragonmaid Changeover;;;;;;;;
MAMA;89;Lightning Storm;;;;;;;;
MAMA;90;Triple Tactics Talent;;;;;;;;
MAMA;91;Dracoback, the Rideable Dragon;;;;;;;;
MAMA;92;Anti-Spell Fragrance;;;;;;;;
MAMA;95;Non-Fusion Area;;;;;;;;
MAMA;96;Light-Imprisoning Mirror;;;;;;;;
MAMA;97;Shadow-Imprisoning Mirror;;;;;;;;
MAMA;98;Gozen Match;;;;;;;;
MAMA;99;Evenly Matched;;;;;;;;
MAMA;100;Infinite Impermanence;;;;;;;;
MAMA;101;Ice Dragon's Prison;;;;;;;;
MAMA;102;Dark Soul Token;;;;;;;;
MAMA;103;G Golem Token;;;;;;;;
MAMA;105;Red-Eyes Black Dragon;;;;;;;;
MAMA;106;Elemental HERO Neos;;;;;;;;
MAMA;110;Gold Sarcophagus;;;;;;;;
MAMA;111;The Seal of Orichalcos;;;;;;;;
MAMA;112;Toon Kingdom;;;;;;;;
MAMA;113;The True Name;;;;;;;;
MAMA;114;Crystal Bond;;;;;;;;
MDP2;1;Elemental HERO Electrum;;;;;;;;
MDP2;2;Elemental HERO Mudballman;;;;;;;;
MDP2;3;Elemental HERO Burstinatrix;;;;;;;;
MDP2;4;The Flute of Summoning Kuriboh;;;;;;;;
MDP2;5;Mist Body;;;;;;;;
MDP2;6;White-Horned Dragon;;;;;;;;
MDP2;7;La Jinn the Mystical Genie of the Lamp;;;;;;;;
MDP2;8;Meteor Dragon;;;;;;;;
MDP2;9;Gokibore;;;;;;;;
MDP2;10;Metal Guardian;;;;;;;;
MDP2;11;Kaiser Dragon;;;;;;;;
MDP2;12;Amphibious Bugroth;;;;;;;;
MDP2;13;Aqua Dragon;;;;;;;;
MDP2;14;Pragtical;;;;;;;;
MDP2;15;Zone Eater;;;;;;;;
MDP2;16;Flame Viper;;;;;;;;
MDP2;17;Trakodon;;;;;;;;
MDP2;18;Dungeon Worm;;;;;;;;
MDP2;19;Moon Envoy;;;;;;;;
MDP2;20;Stone Dragon;;;;;;;;
MFC;0;Dark Magician Girl;;;;;;;;
MFC;1;People Running About;;;;;;;;
MFC;2;Oppressed People;;;;;;;;
MFC;3;United Resistance;;;;;;;;
MFC;4;X-Head Cannon;;;;;;;;
MFC;5;Y-Dragon Head;;;;;;;;
MFC;6;Z-Metal Tank;;;;;;;;
MFC;7;Dark Blade;;;;;;;;
MFC;8;Pitch-Dark Dragon;;;;;;;;
MFC;9;Kiryu;;;;;;;;
MFC;10;Decayed Commander;;;;;;;;
MFC;11;Zombie Tiger;;;;;;;;
MFC;12;Giant Orc;;;;;;;;
MFC;13;Second Goblin;;;;;;;;
MFC;14;Vampiric Orchis (as Vampire Orchis);;;;;;;;
MFC;15;Des Dendle;;;;;;;;
MFC;16;Burning Beast;;;;;;;;
MFC;17;Freezing Beast;;;;;;;;
MFC;18;Union Rider;;;;;;;;
MFC;19;D.D. Crazy Beast;;;;;;;;
MFC;20;Spell Canceller;;;;;;;;
MFC;21;Neko Mane King;;;;;;;;
MFC;22;Helping Robo for Combat (as Helping Robo For Combat);;;;;;;;
MFC;23;Dimension Jar;;;;;;;;
MFC;24;Great Phantom Thief;;;;;;;;
MFC;25;Roulette Barrel;;;;;;;;
MFC;26;Paladin of White Dragon;;;;;;;;
MFC;27;White Dragon Ritual;;;;;;;;
MFC;28;Frontline Base;;;;;;;;
MFC;29;Demotion;;;;;;;;
MFC;30;Combination Attack;;;;;;;;
MFC;31;Kaiser Colosseum;;;;;;;;
MFC;32;Autonomous Action Unit;;;;;;;;
MFC;33;Poison of the Old Man;;;;;;;;
MFC;34;Ante;;;;;;;;
MFC;35;Dark Core;;;;;;;;
MFC;36;Raregold Armor;;;;;;;;
MFC;37;Metalsilver Armor;;;;;;;;
MFC;38;Kishido Spirit;;;;;;;;
MFC;39;Tribute Doll;;;;;;;;
MFC;40;Wave-Motion Cannon;;;;;;;;
MFC;41;Huge Revolution;;;;;;;;
MFC;42;Thunder of Ruler;;;;;;;;
MFC;43;Spell Shield Type-8;;;;;;;;
MFC;44;Meteorain;;;;;;;;
MFC;45;Pineapple Blast;;;;;;;;
MFC;46;Secret Barrel;;;;;;;;
MFC;47;Physical Double;;;;;;;;
MFC;48;Rivalry of Warlords;;;;;;;;
MFC;49;Formation Union;;;;;;;;
MFC;50;Adhesion Trap Hole;;;;;;;;
MFC;51;XY-Dragon Cannon;;;;;;;;
MFC;52;XYZ-Dragon Cannon;;;;;;;;
MFC;53;XZ-Tank Cannon;;;;;;;;
MFC;54;YZ-Tank Dragon;;;;;;;;
MFC;55;Great Angus;;;;;;;;
MFC;56;Aitsu;;;;;;;;
MFC;57;Sonic Duck;;;;;;;;
MFC;58;Luster Dragon;;;;;;;;
MFC;59;Amazoness Paladin;;;;;;;;
MFC;60;Amazoness Fighter;;;;;;;;
MFC;61;Amazoness Swords Woman;;;;;;;;
MFC;62;Amazoness Blowpiper;;;;;;;;
MFC;63;Amazoness Tiger;;;;;;;;
MFC;64;Skilled White Magician;;;;;;;;
MFC;65;Skilled Dark Magician;;;;;;;;
MFC;66;Apprentice Magician;;;;;;;;
MFC;67;Old Vindictive Magician;;;;;;;;
MFC;68;Chaos Command Magician;;;;;;;;
MFC;69;Magical Marionette;;;;;;;;
MFC;70;Pixie Knight;;;;;;;;
MFC;71;Breaker the Magical Warrior;;;;;;;;
MFC;72;Magical Plant Mandragola;;;;;;;;
MFC;73;Magical Scientist;;;;;;;;
MFC;74;Royal Magical Library;;;;;;;;
MFC;75;Armor Exe;;;;;;;;
MFC;76;Tribe-Infecting Virus;;;;;;;;
MFC;77;Des Koala;;;;;;;;
MFC;78;Dark Scorpion - Cliff the Trap Remover (as Cliff the Trap Remover);;;;;;;;
MFC;79;Magical Merchant;;;;;;;;
MFC;80;Koitsu;;;;;;;;
MFC;81;Cat's Ear Tribe;;;;;;;;
MFC;82;Ultimate Obedient Fiend;;;;;;;;
MFC;83;Dark Cat with White Tail;;;;;;;;
MFC;84;Amazoness Spellcaster;;;;;;;;
MFC;85;Continuous Destruction Punch;;;;;;;;
MFC;86;Big Bang Shot;;;;;;;;
MFC;87;Gather Your Mind;;;;;;;;
MFC;88;Mass Driver;;;;;;;;
MFC;89;Senri Eye;;;;;;;;
MFC;90;Emblem of Dragon Destroyer;;;;;;;;
MFC;91;Jar Robber;;;;;;;;
MFC;92;My Body as a Shield;;;;;;;;
MFC;93;Spellbook Organization (as Pigeonholing Books of Spell);;;;;;;;
MFC;94;Mega Ton Magical Cannon;;;;;;;;
MFC;95;Pitch-Black Power Stone;;;;;;;;
MFC;96;Amazoness Archers;;;;;;;;
MFC;97;Dramatic Rescue;;;;;;;;
MFC;98;Exhausting Spell;;;;;;;;
MFC;99;Hidden Spellbook (as Hidden Book of Spell);;;;;;;;
MFC;100;Miracle Restoring;;;;;;;;
MFC;101;Remove Brainwashing;;;;;;;;
MFC;102;Disarmament;;;;;;;;
MFC;103;Anti-Spell;;;;;;;;
MFC;104;The Spell Absorbing Life;;;;;;;;
MFC;105;Dark Paladin;;;;;;;;
MFC;106;Double Spell;;;;;;;;
MFC;107;Diffusion Wave-Motion;;;;;;;;
MP1;1;Millennium Shield;;;;;;;;
MP1;2;Cosmo Queen;;;;;;;;
MP1;3;Goddess of Whim;;;;;;;;
MP1;4;Slime Toad;;;;;;;;
MP1;5;Yaranzo;;;;;;;;
MP1;6;Takriminos;;;;;;;;
MP1;7;Stuffed Animal;;;;;;;;
MP1;8;Megasonic Eye;;;;;;;;
MP1;9;Yamadron;;;;;;;;
MP1;10;Three-Legged Zombies;;;;;;;;
MP1;11;Flying Penguin;;;;;;;;
MP1;12;Fairy's Gift;;;;;;;;
MP1;13;Ushi Oni;;;;;;;;
MP1;14;Turtle Bird;;;;;;;;
MP1;15;Dark-Piercing Light;;;;;;;;
MRD;0;Gate Guardian;;;;;;;;
MRD;1;Feral Imp;;;;;;;;
MRD;2;Winged Dragon, Guardian of the Fortress #1;;;;;;;;
MRD;3;Summoned Skull;;;;;;;;
MRD;4;Rock Ogre Grotto #1;;;;;;;;
MRD;5;Armored Lizard;;;;;;;;
MRD;6;Killer Needle;;;;;;;;
MRD;7;Larvae Moth;;;;;;;;
MRD;8;Harpie Lady;;;;;;;;
MRD;9;Harpie Lady Sisters;;;;;;;;
MRD;10;Kojikocy;;;;;;;;
MRD;11;Cocoon of Evolution;;;;;;;;
MRD;12;Crawling Dragon;;;;;;;;
