collection_name;r_numr;card_name;image_url;rarity;quantity;set_name;set_card_number;condition;language;notes
MRD;13;Armored Zombie;;;;;;;;
MRD;14;Mask of Darkness;;;;;;;;
MRD;15;Doma The Angel of Silence;;;;;;;;
MRD;16;White Magical Hat;;;;;;;;
MRD;17;Big Eye;;;;;;;;
MRD;18;Black Skull Dragon (as B. Skull Dragon);;;;;;;;
MRD;19;Masked Sorcerer;;;;;;;;
MRD;20;Roaring Ocean Snake;;;;;;;;
MRD;21;Water Omotics;;;;;;;;
MRD;22;Ground Attacker Bugroth;;;;;;;;
MRD;23;Petit Moth;;;;;;;;
MRD;24;Elegant Egotist;;;;;;;;
MRD;25;Sanga of the Thunder;;;;;;;;
MRD;26;Kazejin;;;;;;;;
MRD;27;Suijin;;;;;;;;
MRD;28;Mystic Lamp;;;;;;;;
MRD;29;Steel Scorpion;;;;;;;;
MRD;30;Ocubeam;;;;;;;;
MRD;31;Leghul;;;;;;;;
MRD;32;Ooguchi;;;;;;;;
MRD;33;Leogun;;;;;;;;
MRD;34;Blast Juggler;;;;;;;;
MRD;35;Jinzo #7;;;;;;;;
MRD;36;Magician of Faith;;;;;;;;
MRD;37;Ancient Elf;;;;;;;;
MRD;38;Deepsea Shark;;;;;;;;
MRD;39;Bottom Dweller;;;;;;;;
MRD;40;Destroyer Golem;;;;;;;;
MRD;41;Kaminari Attack;;;;;;;;
MRD;42;Rainbow Flower;;;;;;;;
MRD;43;Morinphen;;;;;;;;
MRD;44;Mega Thunderball;;;;;;;;
MRD;45;Tongyo;;;;;;;;
MRD;46;Empress Judge;;;;;;;;
MRD;47;Pale Beast;;;;;;;;
MRD;48;Electric Lizard;;;;;;;;
MRD;49;Hunter Spider;;;;;;;;
MRD;50;Ancient Lizard Warrior;;;;;;;;
MRD;51;Queen's Double;;;;;;;;
MRD;52;Trent;;;;;;;;
MRD;53;Disk Magician;;;;;;;;
MRD;54;Hyosube;;;;;;;;
MRD;55;Hibikime;;;;;;;;
MRD;56;Fake Trap;;;;;;;;
MRD;57;Tribute to The Doomed (as Tribute to the Doomed);;;;;;;;
MRD;58;Soul Release;;;;;;;;
MRD;59;The Cheerful Coffin;;;;;;;;
MRD;60;Change of Heart;;;;;;;;
MRD;61;Baby Dragon;;;;;;;;
MRD;62;Blackland Fire Dragon;;;;;;;;
MRD;63;Swamp Battleguard;;;;;;;;
MRD;64;Battle Steer;;;;;;;;
MRD;65;Time Wizard;;;;;;;;
MRD;66;Saggi the Dark Clown;;;;;;;;
MRD;67;Dragon Piper;;;;;;;;
MRD;68;Illusionist Faceless Mage;;;;;;;;
MRD;69;Sangan;;;;;;;;
MRD;70;Great Moth;;;;;;;;
MRD;71;Kuriboh;;;;;;;;
MRD;72;Jellyfish;;;;;;;;
MRD;73;Castle of Dark Illusions;;;;;;;;
MRD;74;King of Yamimakai;;;;;;;;
MRD;75;Catapult Turtle;;;;;;;;
MRD;76;Mystic Horseman;;;;;;;;
MRD;77;Rabid Horseman;;;;;;;;
MRD;78;Crass Clown;;;;;;;;
MRD;79;Pumpking the King of Ghosts;;;;;;;;
MRD;80;Dream Clown;;;;;;;;
MRD;81;Tainted Wisdom;;;;;;;;
MRD;82;Ancient Brain;;;;;;;;
MRD;83;Guardian of the Labyrinth;;;;;;;;
MRD;84;Prevent Rat;;;;;;;;
MRD;85;The Little Swordsman of Aile;;;;;;;;
MRD;86;Princess of Tsurugi;;;;;;;;
MRD;87;Protector of the Throne;;;;;;;;
MRD;88;Tremendous Fire;;;;;;;;
MRD;89;Jirai Gumo;;;;;;;;
MRD;90;Shadow Ghoul;;;;;;;;
MRD;91;Labyrinth Tank;;;;;;;;
MRD;92;Ryu-Kishin Powered;;;;;;;;
MRD;93;Bickuribox;;;;;;;;
MRD;94;Giltia the D. Knight;;;;;;;;
MRD;95;Launcher Spider;;;;;;;;
MRD;96;Giga-Tech Wolf;;;;;;;;
MRD;97;Thunder Dragon;;;;;;;;
MRD;98;7 Colored Fish;;;;;;;;
MRD;99;The Immortal of Thunder;;;;;;;;
MRD;100;Punished Eagle;;;;;;;;
MRD;101;Insect Soldiers of the Sky;;;;;;;;
MRD;102;Hoshiningen;;;;;;;;
MRD;103;Musician King;;;;;;;;
MRD;104;Yado Karu;;;;;;;;
MRD;105;Cyber Saurus;;;;;;;;
MRD;106;Cannon Soldier;;;;;;;;
MRD;107;Muka Muka;;;;;;;;
MRD;108;The Bistro Butcher;;;;;;;;
MRD;109;Star Boy;;;;;;;;
MRD;110;Milus Radiant;;;;;;;;
MRD;111;Flame Cerebrus;;;;;;;;
MRD;112;Niwatori;;;;;;;;
MRD;113;Dark Elf;;;;;;;;
MRD;114;Mushroom Man #2;;;;;;;;
MRD;115;Lava Battleguard;;;;;;;;
MRD;116;Witch of the Black Forest;;;;;;;;
MRD;117;Little Chimera;;;;;;;;
MRD;118;Bladefly;;;;;;;;
MRD;119;Lady of Faith;;;;;;;;
MRD;120;Twin-Headed Thunder Dragon;;;;;;;;
MRD;121;Witch's Apprentice;;;;;;;;
MRD;122;Blue-Winged Crown;;;;;;;;
MRD;123;Skull Knight;;;;;;;;
MRD;124;Gazelle the King of Mythical Beasts;;;;;;;;
MRD;125;Garnecia Elefantis;;;;;;;;
MRD;126;Barrel Dragon;;;;;;;;
MRD;127;Solemn Judgment;;;;;;;;
MRD;128;Magic Jammer;;;;;;;;
MRD;129;Seven Tools of the Bandit;;;;;;;;
MRD;130;Horn of Heaven;;;;;;;;
MRD;131;Shield & Sword;;;;;;;;
MRD;132;Sword of Deep-Seated;;;;;;;;
MRD;133;Block Attack;;;;;;;;
MRD;134;The Unhappy Maiden;;;;;;;;
MRD;135;Robbin' Goblin;;;;;;;;
MRD;136;Germ Infection;;;;;;;;
MRD;137;Paralyzing Potion;;;;;;;;
MRD;138;Mirror Force;;;;;;;;
MRD;139;Ring of Magnetism;;;;;;;;
MRD;140;Share the Pain;;;;;;;;
MRD;141;Stim-Pack;;;;;;;;
MRD;142;Heavy Storm;;;;;;;;
MRD;143;Thousand Dragon;;;;;;;;
PGD;0;Ring of Destruction;;;;;;;;
PGD;1;Molten Behemoth;;;;;;;;
PGD;2;Shapesnatch;;;;;;;;
PGD;3;Souleater;;;;;;;;
PGD;4;King Tiger Wanghu;;;;;;;;
PGD;5;Birdface;;;;;;;;
PGD;6;Kryuel;;;;;;;;
PGD;7;Arsenal Bug;;;;;;;;
PGD;8;Maiden of the Aqua;;;;;;;;
PGD;9;Jowls of Dark Demise;;;;;;;;
PGD;10;Timeater;;;;;;;;
PGD;11;Mucus Yolk;;;;;;;;
PGD;12;Servant of Catabolism;;;;;;;;
PGD;13;Moisture Creature;;;;;;;;
PGD;14;Gora Turtle;;;;;;;;
PGD;15;Sasuke Samurai;;;;;;;;
PGD;16;Poison Mummy;;;;;;;;
PGD;17;Dark Dust Spirit;;;;;;;;
PGD;18;Royal Keeper;;;;;;;;
PGD;19;Wandering Mummy;;;;;;;;
PGD;20;Great Dezard;;;;;;;;
PGD;21;Swarm of Scarabs;;;;;;;;
PGD;22;Swarm of Locusts;;;;;;;;
PGD;23;Giant Axe Mummy;;;;;;;;
PGD;24;8-Claws Scorpion;;;;;;;;
PGD;25;Guardian Sphinx;;;;;;;;
PGD;26;Pyramid Turtle;;;;;;;;
PGD;27;Dice Jar;;;;;;;;
PGD;28;Dark Scorpion Burglars;;;;;;;;
PGD;29;Don Zaloog;;;;;;;;
PGD;30;Des Lacooda;;;;;;;;
PGD;31;Fushioh Richie;;;;;;;;
PGD;32;Cobraman Sakuzy;;;;;;;;
PGD;33;Book of Life;;;;;;;;
PGD;34;Book of Taiyou;;;;;;;;
PGD;35;Book of Moon;;;;;;;;
PGD;36;Mirage of Nightmare;;;;;;;;
PGD;37;Secret Pass to the Treasures;;;;;;;;
PGD;38;Call of the Mummy;;;;;;;;
PGD;39;Timidity;;;;;;;;
PGD;40;Pyramid Energy;;;;;;;;
PGD;41;Tutan Mask;;;;;;;;
PGD;42;Ordeal of a Traveler;;;;;;;;
PGD;43;Bottomless Shifting Sand;;;;;;;;
PGD;44;Curse of Royal;;;;;;;;
PGD;45;Needle Ceiling;;;;;;;;
PGD;46;Statue of the Wicked;;;;;;;;
PGD;47;Dark Coffin;;;;;;;;
PGD;48;Needle Wall;;;;;;;;
PGD;49;Trap Dustshoot;;;;;;;;
PGD;50;Pyro Clock of Destiny;;;;;;;;
PGD;51;Reckless Greed;;;;;;;;
PGD;52;Pharaoh's Treasure;;;;;;;;
PGD;53;Master Kyonshee;;;;;;;;
PGD;54;Kabazauls;;;;;;;;
PGD;55;Inpachi;;;;;;;;
PGD;56;Dark Jeroid;;;;;;;;
PGD;57;Newdoria;;;;;;;;
PGD;58;Helpoemer;;;;;;;;
PGD;59;Gravekeeper's Spy;;;;;;;;
PGD;60;Gravekeeper's Curse;;;;;;;;
PGD;61;Gravekeeper's Guard;;;;;;;;
PGD;62;Gravekeeper's Spear Soldier;;;;;;;;
PGD;63;Gravekeeper's Vassal;;;;;;;;
PGD;64;Gravekeeper's Watcher;;;;;;;;
PGD;65;Gravekeeper's Chief;;;;;;;;
PGD;66;Gravekeeper's Cannonholder;;;;;;;;
PGD;67;Gravekeeper's Assailant;;;;;;;;
PGD;68;A Man with Wdjat;;;;;;;;
PGD;69;Mystical Knight of Jackal;;;;;;;;
PGD;70;A Cat of Ill Omen;;;;;;;;
PGD;71;Yomi Ship;;;;;;;;
PGD;72;Winged Sage Falcos;;;;;;;;
PGD;73;An Owl of Luck;;;;;;;;
PGD;74;Charm of Shabti;;;;;;;;
PGD;75;Cobra Jar;;;;;;;;
PGD;76;Spirit Reaper;;;;;;;;
PGD;77;Nightmare Horse;;;;;;;;
PGD;78;Reaper on the Nightmare;;;;;;;;
PGD;79;Dark Designator;;;;;;;;
PGD;80;Card Shuffle;;;;;;;;
PGD;81;Reasoning;;;;;;;;
PGD;82;Dark Room of Nightmare;;;;;;;;
PGD;83;Different Dimension Capsule;;;;;;;;
PGD;84;Necrovalley;;;;;;;;
PGD;85;Buster Rancher;;;;;;;;
PGD;86;Hieroglyph Lithograph;;;;;;;;
PGD;87;Dark Snake Syndrome;;;;;;;;
PGD;88;Terraforming;;;;;;;;
PGD;89;Banner of Courage;;;;;;;;
PGD;90;Metamorphosis;;;;;;;;
PGD;91;Royal Tribute;;;;;;;;
PGD;92;Reversal Quiz;;;;;;;;
PGD;93;Coffin Seller;;;;;;;;
PGD;94;Curse of Aging;;;;;;;;
PGD;95;Barrel Behind the Door;;;;;;;;
PGD;96;Raigeki Break;;;;;;;;
PGD;97;Narrow Pass;;;;;;;;
PGD;98;Disturbance Strategy;;;;;;;;
PGD;99;Trap of Board Eraser;;;;;;;;
PGD;100;Rite of Spirit;;;;;;;;
PGD;101;Non Aggression Area;;;;;;;;
PGD;102;D. Tribe;;;;;;;;
PGD;103;Byser Shock;;;;;;;;
PGD;104;Question;;;;;;;;
PGD;105;Rope of Life;;;;;;;;
PGD;106;Nightmare Wheel;;;;;;;;
PGD;107;Lava Golem;;;;;;;;
PP01;1;Magician of Black Chaos;;;;;;;;
PP01;2;Black Magic Ritual;;;;;;;;
PP01;3;Marshmallon;;;;;;;;
PP01;4;Marshmallon Glasses;;;;;;;;
PP01;5;Gemini Imps;;;;;;;;
PP01;7;Shield Crush;;;;;;;;
PP01;8;Dark Magic Curtain;;;;;;;;
PP01;9;Legacy of Yata-Garasu;;;;;;;;
PP01;10;Zera Ritual;;;;;;;;
PP01;11;Zera the Mant;;;;;;;;
PP01;12;Javelin Beetle Pact;;;;;;;;
PP01;13;Javelin Beetle;;;;;;;;
PRC1;1;Elemental HERO The Shining;;;;;;;;
PRC1;2;Beastly Mirror Ritual;;;;;;;;
PRC1;2;Number 34: Terror-Byte (alternate artwork);;;;;;;;
PRC1;3;Fiend's Mirror;;;;;;;;
PRC1;4;Meteor Black Dragon (as Meteor B. Dragon);;;;;;;;
PRC1;5;Firewing Pegasus;;;;;;;;
PRC1;6;Quick-Span Knight;;;;;;;;
PRC1;7;Armored Bee;;;;;;;;
PRC1;8;Great Poseidon Beetle;;;;;;;;
PRC1;9;Junk Forward;;;;;;;;
PRC1;10;Fallen Angel of Roses;;;;;;;;
PRC1;11;Machina Cannon;;;;;;;;
PRC1;12;Blaze Fenix, the Burning Bombardment Bird;;;;;;;;
PRC1;13;Scarred Warrior;;;;;;;;
PRC1;14;Kagemucha Knight;;;;;;;;
PRC1;15;Photon Wyvern;;;;;;;;
PRC1;16;Rosaria, the Stately Fallen Angel;;;;;;;;
PRC1;17;Ma'at;;;;;;;;
PRC1;18;Masked HERO Acid;;;;;;;;
PRC1;19;Masked HERO Dian;;;;;;;;
PRC1;20;Gravity Warrior;;;;;;;;
PRC1;21;Void Ogre Dragon;;;;;;;;
PRC1;22;Photon Sanctuary;;;;;;;;
PRC1;23;Photon Current;;;;;;;;
PSV;0;Jinzo;;;;;;;;
PSV;1;Steel Ogre Grotto #2;;;;;;;;
PSV;2;Three-Headed Geedo;;;;;;;;
PSV;3;Parasite Paracide;;;;;;;;
PSV;4;7 Completed;;;;;;;;
PSV;5;Lightforce Sword;;;;;;;;
PSV;6;Chain Destruction;;;;;;;;
PSV;7;Time Seal;;;;;;;;
PSV;8;Graverobber;;;;;;;;
PSV;9;Gift of The Mystical Elf (as Gift of the Mystical Elf);;;;;;;;
PSV;10;The Eye of Truth;;;;;;;;
PSV;11;Dust Tornado;;;;;;;;
PSV;12;Call of the Haunted (as Call Of The Haunted);;;;;;;;
PSV;13;Solomon's Lawbook;;;;;;;;
PSV;14;Earthshaker;;;;;;;;
PSV;15;Enchanted Javelin;;;;;;;;
PSV;16;Mirror Wall;;;;;;;;
PSV;17;Gust;;;;;;;;
PSV;18;Driving Snow;;;;;;;;
PSV;19;Armored Glass;;;;;;;;
PSV;20;World Suppression;;;;;;;;
PSV;21;Mystic Probe;;;;;;;;
PSV;22;Metal Detector;;;;;;;;
PSV;23;Numinous Healer;;;;;;;;
PSV;24;Appropriate;;;;;;;;
PSV;25;Forced Requisition;;;;;;;;
PSV;26;DNA Surgery;;;;;;;;
PSV;27;The Regulation of Tribe;;;;;;;;
PSV;28;Backup Soldier;;;;;;;;
PSV;29;Major Riot;;;;;;;;
PSV;30;Ceasefire;;;;;;;;
PSV;31;Light of Intervention;;;;;;;;
PSV;32;Respect Play;;;;;;;;
PSV;33;Magical Hats;;;;;;;;
PSV;34;Nobleman of Crossout;;;;;;;;
PSV;35;Nobleman of Extermination;;;;;;;;
PSV;36;The Shallow Grave;;;;;;;;
PSV;37;Premature Burial;;;;;;;;
PSV;38;Inspection;;;;;;;;
PSV;39;Prohibition;;;;;;;;
PSV;40;Morphing Jar #2;;;;;;;;
PSV;41;Flame Champion;;;;;;;;
PSV;42;Twin-Headed Fire Dragon;;;;;;;;
PSV;43;Darkfire Soldier #1;;;;;;;;
PSV;44;Mr. Volcano;;;;;;;;
PSV;45;Darkfire Soldier #2;;;;;;;;
PSV;46;Kiseitai;;;;;;;;
PSV;47;Cyber Falcon;;;;;;;;
PSV;48;Flying Kamakiri #2;;;;;;;;
PSV;49;Sky Scout (as Harpie's Brother);;;;;;;;
PSV;50;Buster Blader;;;;;;;;
PSV;51;Michizure;;;;;;;;
PSV;52;Minor Goblin Official;;;;;;;;
PSV;53;Gamble;;;;;;;;
PSV;54;Attack and Receive;;;;;;;;
PSV;55;Solemn Wishes;;;;;;;;
PSV;56;Skull Invitation;;;;;;;;
PSV;57;Bubonic Vermin;;;;;;;;
PSV;58;Dark Bat;;;;;;;;
PSV;59;Oni Tank T-34;;;;;;;;
PSV;60;Overdrive;;;;;;;;
PSV;61;Burning Land;;;;;;;;
PSV;62;Cold Wave;;;;;;;;
PSV;63;Fairy Meteor Crush;;;;;;;;
PSV;64;Limiter Removal;;;;;;;;
PSV;65;Rain of Mercy;;;;;;;;
PSV;66;Monster Recovery;;;;;;;;
PSV;67;Shift;;;;;;;;
PSV;68;Insect Imitation;;;;;;;;
PSV;69;Dimensionhole;;;;;;;;
PSV;70;Ground Collapse;;;;;;;;
PSV;71;Magic Drain;;;;;;;;
PSV;72;Infinite Dismissal;;;;;;;;
PSV;73;Gravity Bind;;;;;;;;
PSV;74;Type Zero Magic Crusher;;;;;;;;
PSV;75;Shadow of Eyes;;;;;;;;
PSV;76;The Legendary Fisherman;;;;;;;;
PSV;77;Sword Hunter;;;;;;;;
PSV;78;Drill Bug;;;;;;;;
PSV;79;Deepsea Warrior;;;;;;;;
PSV;80;Bite Shoes;;;;;;;;
PSV;81;Spikebot;;;;;;;;
PSV;82;Invitation to a Dark Sleep;;;;;;;;
PSV;83;Thousand-Eyes Idol;;;;;;;;
PSV;84;Thousand-Eyes Restrict;;;;;;;;
PSV;85;Girochin Kuwagata;;;;;;;;
PSV;86;Hayabusa Knight;;;;;;;;
PSV;87;Bombardment Beetle;;;;;;;;
PSV;88;4-Starred Ladybug of Doom;;;;;;;;
PSV;89;Gradius;;;;;;;;
PSV;90;Vampire Baby (as Red-Moon Baby);;;;;;;;
PSV;91;Mad Sword Beast;;;;;;;;
PSV;92;Skull Mariner;;;;;;;;
PSV;93;The All-Seeing White Tiger;;;;;;;;
PSV;94;Goblin Attack Force;;;;;;;;
PSV;95;Island Turtle;;;;;;;;
PSV;96;Wingweaver;;;;;;;;
PSV;97;Science Soldier;;;;;;;;
PSV;98;Souls of the Forgotten;;;;;;;;
PSV;99;Dokuroyaiba;;;;;;;;
PSV;100;The Fiend Megacyber;;;;;;;;
PSV;101;Gearfried the Iron Knight;;;;;;;;
PSV;102;Insect Barrier;;;;;;;;
PSV;103;Beast of Talwar;;;;;;;;
PSV;104;Imperial Order;;;;;;;;
RDS;1;Woodborg Inpachi;;;;;;;;
RDS;2;Mighty Guard;;;;;;;;
RDS;3;Bokoichi the Freightening Car;;;;;;;;
RDS;4;Harpie Girl;;;;;;;;
RDS;5;The Creator;;;;;;;;
RDS;6;The Creator Incarnate;;;;;;;;
RDS;7;Ultimate Insect LV3;;;;;;;;
RDS;8;Mystic Swordsman LV6;;;;;;;;
RDS;9;Silent Swordsman LV3;;;;;;;;
RDS;10;Nightmare Penguin;;;;;;;;
RDS;11;Heavy Mech Support Platform;;;;;;;;
RDS;12;Perfect Machine King;;;;;;;;
RDS;13;Element Magician;;;;;;;;
RDS;14;Element Saurus;;;;;;;;
RDS;15;Roc from the Valley of Haze;;;;;;;;
RDS;16;Sasuke Samurai #4;;;;;;;;
RDS;17;Harpie Lady 1;;;;;;;;
RDS;18;Harpie Lady 2;;;;;;;;
RDS;19;Harpie Lady 3;;;;;;;;
RDS;20;Raging Flame Sprite;;;;;;;;
RDS;21;Thestalos the Firestorm Monarch;;;;;;;;
RDS;22;Eagle Eye;;;;;;;;
RDS;23;Tactical Espionage Expert;;;;;;;;
RDS;24;Invasion of Flames;;;;;;;;
RDS;25;Creeping Doom Manta;;;;;;;;
RDS;26;Pitch-Black Warwolf;;;;;;;;
RDS;27;Mirage Dragon;;;;;;;;
RDS;28;Gaia Soul the Combustible Collective;;;;;;;;
RDS;29;Fox Fire;;;;;;;;
RDS;30;Big Core;;;;;;;;
RDS;31;Fusilier Dragon, the Dual-Mode Beast;;;;;;;;
RDS;32;Dekoichi the Battlechanted Locomotive;;;;;;;;
RDS;33;A-Team: Trap Disposal Unit;;;;;;;;
RDS;34;Homunculus the Alchemic Being;;;;;;;;
RDS;35;Dark Blade the Dragon Knight;;;;;;;;
RDS;36;Mokey Mokey King;;;;;;;;
RDS;37;Serial Spell;;;;;;;;
RDS;38;Harpies' Hunting Ground;;;;;;;;
RDS;39;Triangle Ecstasy Spark;;;;;;;;
RDS;40;Necklace of Command;;;;;;;;
RDS;41;Machine Duplication;;;;;;;;
RDS;42;Flint;;;;;;;;
RDS;43;Mokey Mokey Smackdown;;;;;;;;
RDS;44;Back to Square One;;;;;;;;
RDS;45;Monster Reincarnation;;;;;;;;
RDS;46;Ballista of Rampart Smashing;;;;;;;;
RDS;47;Lighten the Load;;;;;;;;
RDS;48;Malice Dispersion;;;;;;;;
RDS;49;Tragedy;;;;;;;;
RDS;50;Divine Wrath;;;;;;;;
RDS;51;Xing Zhen Hu;;;;;;;;
RDS;52;Rare Metalmorph;;;;;;;;
RDS;53;Fruits of Kozaky's Studies;;;;;;;;
RDS;54;Mind Haxorz;;;;;;;;
RDS;55;Fuh-Rin-Ka-Zan;;;;;;;;
RDS;56;Chain Burst;;;;;;;;
RDS;57;Pikeru's Circle of Enchantment;;;;;;;;
RDS;58;Spell Purification;;;;;;;;
RDS;59;Astral Barrier;;;;;;;;
RDS;60;Covering Fire;;;;;;;;
ROTA;0;Ultimate Dragon of Pride and Soul;;;;;;;;
ROTA;1;Surfacing Big Jaws;;;;;;;;
ROTA;2;Drake Shark;;;;;;;;
ROTA;3;Armored Shark;;;;;;;;
ROTA;4;Heart of the Blue-Eyes;;;;;;;;
ROTA;5;Red-Eyes Black Fullmetal Dragon;;;;;;;;
ROTA;6;Metalzoa X;;;;;;;;
ROTA;7;Zoa the Fiendish Beast;;;;;;;;
ROTA;8;Metal Illusionist;;;;;;;;
ROTA;9;Battlewasp - Rapier the Onslaught;;;;;;;;
ROTA;10;Performage Ball Balancer;;;;;;;;
ROTA;11;Chaos Allure Queen;;;;;;;;
ROTA;12;Goblin Bikers Gone Wild;;;;;;;;
ROTA;13;Primite Imperial Dragon;;;;;;;;
ROTA;14;Lacrima the Crimson Tears;;;;;;;;
ROTA;15;Mementotlan Akihiron;;;;;;;;
ROTA;16;Centur-Ion Chimerea;;;;;;;;
ROTA;17;Abyssrhine, the Atlantean Spirit;;;;;;;;
ROTA;18;Mermail Shadow Squad;;;;;;;;
ROTA;19;Anarchist Monk of the Six Samurai;;;;;;;;
ROTA;20;Tactical Trainer of the Six Samurai;;;;;;;;
ROTA;21;Wandering Titan of Tartarus;;;;;;;;
ROTA;22;Union Pilot;;;;;;;;
ROTA;23;Eria the Water Channeler;;;;;;;;
ROTA;24;Mulcharmy Fuwalos;;;;;;;;
ROTA;25;Tsuru-Puru-Purun;;;;;;;;
ROTA;26;Flipping Feline;;;;;;;;
ROTA;27;L Magi Mergy;;;;;;;;
ROTA;28;Neverending Nightmare Absorber;;;;;;;;
ROTA;29;Newbee!;;;;;;;;
ROTA;30;Azamina Ilia Silvia;;;;;;;;
ROTA;31;Azamina Mu Rcielago;;;;;;;;
ROTA;32;Azamina Sol Erysichthon;;;;;;;;
ROTA;33;Azamina Moa Regina;;;;;;;;
ROTA;34;Khaos Starsource Dragon;;;;;;;;
ROTA;35;Heosvarog the Mechanical Dawn;;;;;;;;
ROTA;36;Battlewasp - Grand Partisan the Revolution;;;;;;;;
ROTA;37;Battlewasp - Sachi the Ceremonial Bow;;;;;;;;
ROTA;38;Centur-Ion Primera Primus;;;;;;;;
ROTA;39;Legendary Lord Six Samurai - Shi En;;;;;;;;
ROTA;40;Legendary Lord Six Samurai - Enishi;;;;;;;;
ROTA;41;Number C32: Shark Drake LeVeiss;;;;;;;;
ROTA;42;LeVirtue Dragon;;;;;;;;
ROTA;43;Poseidra Abyss, the Atlantean Dragon Lord;;;;;;;;
ROTA;44;Rubysapphirus, the Adamant Jewel;;;;;;;;
ROTA;45;Fiendsmith's Agnumday;;;;;;;;
ROTA;46;Mermail King - Neptabyss;;;;;;;;
ROTA;47;Flying Mary, the Wandering Ghost Ship;;;;;;;;
ROTA;48;Aqua Jet Surface;;;;;;;;
ROTA;49;Reincarnation Unveiling Mail;;;;;;;;
ROTA;50;Incoming Machine!;;;;;;;;
ROTA;51;Armed Rebeellion;;;;;;;;
ROTA;52;Battlewasp Wind;;;;;;;;
ROTA;53;The Hallowed Azamina;;;;;;;;
ROTA;54;Azamina Debtors;;;;;;;;
ROTA;55;Deception of the Sinful Spoils;;;;;;;;
ROTA;56;Scourge of the White Forest;;;;;;;;
ROTA;57;Goblin Biker Grand Breakout;;;;;;;;
ROTA;58;Primite Lordly Lode;;;;;;;;
ROTA;59;Primite Roar;;;;;;;;
ROTA;60;Primite Drillbeam;;;;;;;;
ROTA;61;Sangen Furo;;;;;;;;
ROTA;62;Abyss-sting Triaina;;;;;;;;
ROTA;63;Six Strike - Double Assault;;;;;;;;
ROTA;64;Final Bringer of the End Times;;;;;;;;
ROTA;65;Succumbing-Song Morganite;;;;;;;;
ROTA;66;Firestorms Over Atlantis;;;;;;;;
ROTA;67;Token Support;;;;;;;;
ROTA;68;Virtue Stream;;;;;;;;
ROTA;69;Xyz Poseidon Splash;;;;;;;;
ROTA;70;Puppet Shark;;;;;;;;
ROTA;71;Max Metalmorph;;;;;;;;
ROTA;72;Time Engine;;;;;;;;
ROTA;73;Azamina Determination;;;;;;;;
ROTA;74;Guilt of the Sinful Spoils;;;;;;;;
ROTA;75;Goblin Biker Grand Crisis;;;;;;;;
ROTA;76;Primite Howl;;;;;;;;
ROTA;77;Ragnaraika Wisteria of Woe;;;;;;;;
ROTA;78;Vaalmonica Ereditare;;;;;;;;
ROTA;79;Dominus Impulse;;;;;;;;
ROTA;80;Summer Schoolwork Successful!;;;;;;;;
ROTA;81;Supply Soldier of the Indestructible Insects;;;;;;;;
ROTA;82;Heavy Cavalry of the Indestructible Insects;;;;;;;;
