collection_name;r_numr;card_name;image_url;rarity;quantity;set_name;set_card_number;condition;language;notes
ROTA;83;Insect Invitation;;;;;;;;
ROTA;84;Mantman the Ultrahuman;;;;;;;;
ROTA;85;Phalaenop Sisters;;;;;;;;
ROTA;86;Release Brainwashing;;;;;;;;
ROTA;87;Denial Deity Dotan;;;;;;;;
ROTA;88;Butterfly Fish;;;;;;;;
ROTA;89;QQ Enneagon;;;;;;;;
ROTA;90;Mimighoul Armor;;;;;;;;
ROTA;91;Mimighoul Fairy;;;;;;;;
ROTA;92;Mimighoul Slime;;;;;;;;
ROTA;93;Giant Mimighoul;;;;;;;;
ROTA;94;Mimighoul Throne;;;;;;;;
ROTA;95;Mimighoul Fork;;;;;;;;
ROTA;96;Mimighoul Charm;;;;;;;;
ROTA;97;Rescue Hedgehog;;;;;;;;
ROTA;98;Fire King Courtier Ulcanix;;;;;;;;
ROTA;99;Cursed Fire King Doom Burst;;;;;;;;
ROTA;100;Splitting Planarian;;;;;;;;
SBC2;1;Slifer the Sky Dragon;;;;;;;;
SBC2;1;The Winged Dragon of Ra;;;;;;;;
SBC2;1;Mystical Beast of Serket;;;;;;;;
SBC2;1;Harpie's Pet Dragon - Fearsome Fire Blast;;;;;;;;
SBC2;1;Obelisk the Tormentor;;;;;;;;
SBC2;2;King's Knight;;;;;;;;
SBC2;2;The Winged Dragon of Ra - Immortal Phoenix;;;;;;;;
SBC2;2;Cataclysmic Crusted Calcifida;;;;;;;;
SBC2;3;Queen's Knight;;;;;;;;
SBC2;3;The Winged Dragon of Ra - Sphere Mode;;;;;;;;
SBC2;4;Jack's Knight;;;;;;;;
SBC2;4;Holding Arms;;;;;;;;
SBC2;4;Harpie Channeler;;;;;;;;
SBC2;4;Absolute Crusader;;;;;;;;
SBC2;4;Doomcaliber Knight;;;;;;;;
SBC2;5;Joker's Knight;;;;;;;;
SBC2;5;Swarm of Centipedes;;;;;;;;
SBC2;5;Ancient Lamp;;;;;;;;
SBC2;5;Blue Flame Swordsman;;;;;;;;
SBC2;6;Imperial Bower;;;;;;;;
SBC2;6;Sword of Kusanagi;;;;;;;;
SBC2;6;Valkyrian Knight;;;;;;;;
SBC2;7;Arcana Triumph Joker;;;;;;;;
SBC2;7;Magician's Valkyria;;;;;;;;
SBC2;7;Fiendish Rhino Warrior;;;;;;;;
SBC2;8;Big Shield Gardna;;;;;;;;
SBC2;8;D.D. Warrior;;;;;;;;
SBC2;9;Gravekeeper's Commandant;;;;;;;;
SBC2;9;Amazoness Princess;;;;;;;;
SBC2;10;Amazoness Chain Master;;;;;;;;
SBC2;10;Doomdog Octhros;;;;;;;;
SBC2;11;Magikuriboh;;;;;;;;
SBC2;11;Reactor Slime;;;;;;;;
SBC2;11;Gravekeeper's Descendant;;;;;;;;
SBC2;11;Angel O1;;;;;;;;
SBC2;11;Fusion Devourer;;;;;;;;
SBC2;12;Gravekeeper's Recruiter;;;;;;;;
SBC2;12;Amazoness Queen;;;;;;;;
SBC2;12;Guiding Light;;;;;;;;
SBC2;12;Union Hangar;;;;;;;;
SBC2;12;Sol and Luna;;;;;;;;
SBC2;13;Gravekeeper's Oracle;;;;;;;;
SBC2;13;Hysteric Sign;;;;;;;;
SBC2;14;Embodiment of Apophis;;;;;;;;
SBC2;15;Millennium Revelation;;;;;;;;
SBC2;15;Tiki Curse;;;;;;;;
SBC2;16;Thunderspeed Summon;;;;;;;;
SBC2;16;Owner's Seal;;;;;;;;
SBC2;16;Bashing Shield;;;;;;;;
SBC2;16;Tiki Soul;;;;;;;;
SBC2;16;Amazoness Call;;;;;;;;
SBC2;16;Union Scramble;;;;;;;;
SBC2;17;Spell Shattering Arrow;;;;;;;;
SBC2;17;Amazoness Fighting Spirit;;;;;;;;
SBC2;17;Thunder Ball;;;;;;;;
SBC2;17;Shadow Spell;;;;;;;;
SBC2;17;Trap Hole of Spikes;;;;;;;;
SBC2;18;Joker's Wild;;;;;;;;
SBC2;18;Orgoth the Relentless;;;;;;;;
SBC2;18;Dark Spirit's Mastery;;;;;;;;
SBC2;19;Court of Cards;;;;;;;;
SBC2;19;Hidden Soldiers;;;;;;;;
SBC2;19;Wall of Disruption;;;;;;;;
SBC2;19;Amazoness Onslaught;;;;;;;;
SBC2;19;Champion's Vigilance;;;;;;;;
SBC2;19;Floodgate Trap Hole;;;;;;;;
SBC2;20;Quaking Mirror Force;;;;;;;;
SBC2;20;Prime Material Dragon;;;;;;;;
SBC2;21;Windstorm of Etaqua;;;;;;;;
SBC2;23;Sentence of Doom;;;;;;;;
SBC2;24;Zoma the Spirit;;;;;;;;
SBC2;25;Breakthrough Skill;;;;;;;;
SBC2;28;Maxx C;;;;;;;;
SD6;1;Dark Eradicator Warlock;;;;;;;;
SD6;2;Mythical Beast Cerberus;;;;;;;;
SD6;16;Rapid-Fire Magician;;;;;;;;
SD6;17;Magical Blast;;;;;;;;
SD6;29;Magical Dimension;;;;;;;;
SD6;30;Mystic Box;;;;;;;;
SD6;31;Nightmare's Steelcage;;;;;;;;
SDK;3;Ryu-Kishin;;;;;;;;
SDK;4;The Wicked Worm Beast;;;;;;;;
SDK;5;Battle Ox;;;;;;;;
SDK;6;Koumori Dragon;;;;;;;;
SDK;7;Judge Man;;;;;;;;
SDK;11;Gyakutenno Megami;;;;;;;;
SDK;14;Dark Titan of Terror;;;;;;;;
SDK;15;Dark Assailant;;;;;;;;
SDK;16;Master & Expert;;;;;;;;
SDK;17;Unknown Warrior of Fiend;;;;;;;;
SDK;19;Ogre of the Black Shadow;;;;;;;;
SDK;21;Invigoration;;;;;;;;
SDK;23;Ookazi;;;;;;;;
SDK;25;Swordstalker;;;;;;;;
SDK;27;Rude Kaiser;;;;;;;;
SDK;30;D. Human;;;;;;;;
SDK;37;The Inexperienced Spy;;;;;;;;
SDK;39;Ancient Telescope;;;;;;;;
SDK;40;Just Desserts;;;;;;;;
SDK;41;Lord of D.;;;;;;;;
SDK;42;The Flute of Summoning Dragon;;;;;;;;
SDK;43;Mysterious Puppeteer;;;;;;;;
SDP;5;Rogue Doll;;;;;;;;
SDP;9;Toon Alligator;;;;;;;;
SDP;40;Graceful Charity;;;;;;;;
SDP;50;Gryphon Wing;;;;;;;;
SDWD;4;Neo Kaiser Sea Horse;;;;;;;;
SDWD;5;Blue-Eyes Alternative White Dragon;;;;;;;;
SDWD;6;Blue-Eyes Jet Dragon;;;;;;;;
SDWD;9;Blue-Eyes Chaos MAX Dragon;;;;;;;;
SDWD;10;Blue-Eyes Chaos Dragon;;;;;;;;
SDWD;15;Dictator of D.;;;;;;;;
SDWD;16;Nibiru, the Primal Being;;;;;;;;
SDWD;18;Effect Veiler;;;;;;;;
SDWD;19;Roar of the Blue-Eyed Dragons;;;;;;;;
SDWD;20;Chaos Form;;;;;;;;
SDWD;21;Ultimate Fusion;;;;;;;;
SDWD;26;Called by the Grave;;;;;;;;
SDWD;27;Majesty of the White Dragons;;;;;;;;
SDWD;28;True Light;;;;;;;;
SDWD;29;The Ultimate Creature of Destruction;;;;;;;;
SDWD;30;Destined Rivals;;;;;;;;
SDWD;32;Indigo-Eyes Silver Dragon;;;;;;;;
SDWD;33;Spirit with Eyes of Blue;;;;;;;;
SDWD;35;Neo Blue-Eyes Ultimate Dragon;;;;;;;;
SDWD;37;Blue-Eyes Tyrant Dragon;;;;;;;;
SDWD;38;Blue-Eyes Spirit Dragon;;;;;;;;
SDWD;40;Hieratic Seal of the Heavenly Spheres;;;;;;;;
SDWD;41;Maiden of White;;;;;;;;
SDWD;42;Wishes for Eyes of Blue;;;;;;;;
SDWD;43;Blue-Eyes Ultimate Spirit Dragon;;;;;;;;
SDY;1;Mystical Elf;;;;;;;;
SDY;2;Feral Imp;;;;;;;;
SDY;3;Winged Dragon, Guardian of the Fortress #1;;;;;;;;
SDY;4;Summoned Skull;;;;;;;;
SDY;5;Beaver Warrior;;;;;;;;
SDY;6;Dark Magician;;;;;;;;
SDY;7;Gaia The Fierce Knight;;;;;;;;
SDY;8;Curse of Dragon;;;;;;;;
SDY;9;Celtic Guardian;;;;;;;;
SDY;10;Mammoth Graveyard;;;;;;;;
SDY;11;Great White;;;;;;;;
SDY;12;Silver Fang;;;;;;;;
SDY;13;Giant Soldier of Stone;;;;;;;;
SDY;14;Dragon Zombie;;;;;;;;
SDY;15;Doma The Angel of Silence;;;;;;;;
SDY;16;Ansatsu;;;;;;;;
SDY;17;Witty Phantom;;;;;;;;
SDY;18;Claw Reacher;;;;;;;;
SDY;19;Mystic Clown;;;;;;;;
SDY;20;Sword of Dark Destruction;;;;;;;;
SDY;20;Sword of Dark Destruction;;;;;;;;
SDY;21;Book of Secret Arts;;;;;;;;
SDY;22;Dark Hole;;;;;;;;
SDY;23;Dian Keto the Cure Master;;;;;;;;
SDY;23;Dian Keto the Cure Master;;;;;;;;
SDY;24;Ancient Elf;;;;;;;;
SDY;25;Magical Ghost;;;;;;;;
SDY;25;Magical Ghost;;;;;;;;
SDY;26;Fissure;;;;;;;;
SDY;27;Trap Hole;;;;;;;;
SDY;28;Two-Pronged Attack;;;;;;;;
SDY;29;De-Spell;;;;;;;;
SDY;29;De-Spell;;;;;;;;
SDY;30;Monster Reborn;;;;;;;;
SDY;31;Reinforcements;;;;;;;;
SDY;31;Reinforcements;;;;;;;;
SDY;32;Change of Heart;;;;;;;;
SDY;33;The Stern Mystic;;;;;;;;
SDY;33;The Stern Mystic;;;;;;;;
SDY;34;Wall of Illusion;;;;;;;;
SDY;34;Wall of Illusion;;;;;;;;
SDY;35;Neo the Magic Swordsman;;;;;;;;
SDY;35;Neo the Magic Swordsman;;;;;;;;
SDY;36;Baron of the Fiend Sword;;;;;;;;
SDY;36;Baron of the Fiend Sword;;;;;;;;
SDY;37;Man-Eating Treasure Chest;;;;;;;;
SDY;37;Man-Eating Treasure Chest;;;;;;;;
SDY;38;Sorcerer of the Doomed;;;;;;;;
SDY;38;Sorcerer of the Doomed;;;;;;;;
SDY;39;Last Will;;;;;;;;
SDY;39;Last Will;;;;;;;;
SDY;40;Waboku;;;;;;;;
SDY;40;Waboku;;;;;;;;
SDY;41;Soul Exchange;;;;;;;;
SDY;41;Soul Exchange;;;;;;;;
SDY;42;Card Destruction;;;;;;;;
SDY;42;Card Destruction;;;;;;;;
SDY;43;Trap Master;;;;;;;;
SDY;43;Trap Master;;;;;;;;
SDY;44;Dragon Capture Jar;;;;;;;;
SDY;45;Yami;;;;;;;;
SDY;46;Man-Eater Bug;;;;;;;;
SDY;47;Reverse Trap;;;;;;;;
SDY;47;Reverse Trap;;;;;;;;
SDY;48;Remove Trap;;;;;;;;
SDY;49;Castle Walls;;;;;;;;
SDY;49;Castle Walls;;;;;;;;
SDY;50;Ultimate Offering;;;;;;;;
SDY;50;Ultimate Offering;;;;;;;;
SECE;0;Dragoons of Draconia;;;;;;;;
SECE;1;Performapal Fire Mufflerlion;;;;;;;;
SECE;2;Performapal Partnaga;;;;;;;;
SECE;3;Performapal Friendonkey;;;;;;;;
SECE;4;Performapal Spikeagle;;;;;;;;
SECE;5;Performapal Stamp Turtle;;;;;;;;
SECE;6;Performapal Trump Witch;;;;;;;;
SECE;7;Superheavy Samurai Flutist;;;;;;;;
SECE;8;Superheavy Samurai Trumpeter;;;;;;;;
SECE;9;Superheavy Samurai Soulpiercer;;;;;;;;
SECE;10;Superheavy Samurai Soulbeads;;;;;;;;
SECE;11;Raidraptor - Vanishing Lanius;;;;;;;;
SECE;12;Gem-Knight Lapis;;;;;;;;
SECE;13;Infernoid Antra;;;;;;;;
SECE;14;Infernoid Harmadik;;;;;;;;
SECE;15;Infernoid Patrulea;;;;;;;;
SECE;16;Infernoid Piaty;;;;;;;;
SECE;17;Infernoid Seitsemas;;;;;;;;
SECE;18;Infernoid Attondel;;;;;;;;
SECE;19;Infernoid Onuncu;;;;;;;;
SECE;20;Qliphort Monolith;;;;;;;;
SECE;21;Qliphort Cephalopod;;;;;;;;
SECE;22;Qliphort Stealth;;;;;;;;
SECE;23;Apoqliphort Skybase;;;;;;;;
SECE;24;Satellarknight Capella;;;;;;;;
SECE;25;Satellarknight Rigel;;;;;;;;
SECE;26;Yosenju Magat;;;;;;;;
SECE;27;Yosenju Tsujik;;;;;;;;
SECE;28;Dance Princess of the Nekroz;;;;;;;;
SECE;29;Spiritual Beast Rampengu;;;;;;;;
SECE;30;Morphtronic Smartfon;;;;;;;;
SECE;31;Jinzo - Jector;;;;;;;;
SECE;32;Skilled Blue Magician;;;;;;;;
SECE;33;Koa'ki Meiru Overload;;;;;;;;
SECE;34;Jigabyte;;;;;;;;
SECE;35;Caius the Mega Monarch;;;;;;;;
SECE;36;Thunderclap Skywolf;;;;;;;;
SECE;37;Lightning Rod Lord;;;;;;;;
SECE;38;Dragon Dowser;;;;;;;;
SECE;39;Frontline Observer;;;;;;;;
SECE;40;Uni-Zombie;;;;;;;;
SECE;41;Deskbot 003;;;;;;;;
SECE;42;Legendary Maju Garzett;;;;;;;;
SECE;43;Marmiting Captain;;;;;;;;
SECE;44;Nekroz of Gungnir;;;;;;;;
SECE;45;Rune-Eyes Pendulum Dragon;;;;;;;;
SECE;46;Gem-Knight Lady Lapis Lazuli;;;;;;;;
SECE;47;El Shaddoll Wendigo;;;;;;;;
SECE;48;Superheavy Samurai Warlord Susanowo;;;;;;;;
SECE;49;Metaphys Horus;;;;;;;;
SECE;50;Raidraptor - Rise Falcon;;;;;;;;
SECE;51;Stellarknight Constellar Diamond;;;;;;;;
SECE;52;Sky Cavalry Centaurea;;;;;;;;
SECE;53;Illusion Balloons;;;;;;;;
SECE;54;Raidraptor - Nest;;;;;;;;
SECE;55;Constellar Twinkle;;;;;;;;
SECE;56;Gottoms' Second Call;;;;;;;;
SECE;57;Void Seer;;;;;;;;
SECE;58;Void Expansion;;;;;;;;
SECE;59;Nephe Shaddoll Fusion;;;;;;;;
SECE;60;Nekroz Cycle;;;;;;;;
SECE;61;Tenacity of the Monarchs;;;;;;;;
SECE;62;Dragunity Divine Lance;;;;;;;;
SECE;63;Pot of Riches;;;;;;;;
SECE;64;A Wild Monster Appears!;;;;;;;;
SECE;65;Pendulum Shift;;;;;;;;
SECE;66;Extra Net;;;;;;;;
SECE;67;Performapal Call;;;;;;;;
SECE;69;Last Minute Cancel;;;;;;;;
SECE;70;Raidraptor - Readiness;;;;;;;;
SECE;71;Eye of the Void;;;;;;;;
SECE;72;Void Launch;;;;;;;;
SECE;73;Re-qliate;;;;;;;;
SECE;74;Ritual Beast Ambush;;;;;;;;
SECE;75;Zenmaiday;;;;;;;;
SECE;76;Unpossessed;;;;;;;;
SECE;77;Blaze Accelerator Reload;;;;;;;;
SECE;78;Soul Transition;;;;;;;;
SECE;79;Echo Oscillation;;;;;;;;
SECE;80;Double Trap Hole;;;;;;;;
SECE;81;Mischief of the Gnomes;;;;;;;;
SECE;82;Farfa, Malebranche of the Burning Abyss;;;;;;;;
SECE;83;Libic, Malebranche of the Burning Abyss;;;;;;;;
SECE;84;Cagna, Malebranche of the Burning Abyss;;;;;;;;
SECE;85;Malacoda, Netherlord of the Burning Abyss;;;;;;;;
SECE;86;Good & Evil in the Burning Abyss;;;;;;;;
SECE;87;U.A. Playmaker;;;;;;;;
SECE;88;U.A. Blockbacker;;;;;;;;
SECE;89;U.A. Turnover Tactics;;;;;;;;
SECE;90;Gogogo Golem - Golden Form;;;;;;;;
SECE;91;Dododo Witch;;;;;;;;
SECE;92;Dododo Swordsman;;;;;;;;
SECE;93;Toy Knight;;;;;;;;
SECE;94;Explossum;;;;;;;;
SECE;95;Swordsman of Revealing Light;;;;;;;;
SECE;96;Doggy Diver;;;;;;;;
SECE;97;Level Lifter;;;;;;;;
SECE;98;Gogogo Talisman;;;;;;;;
SECE;99;Soul Strike;;;;;;;;
SOD;1;Charcoal Inpachi;;;;;;;;
SOD;2;Neo Aqua Madoor;;;;;;;;
SOD;3;Skull Dog Marron;;;;;;;;
SOD;4;Goblin Calligrapher;;;;;;;;
SOD;5;Ultimate Insect LV1;;;;;;;;
SOD;6;Horus the Black Flame Dragon LV4;;;;;;;;
SOD;7;Horus the Black Flame Dragon LV6;;;;;;;;
SOD;8;Horus the Black Flame Dragon LV8;;;;;;;;
SOD;9;Dark Mimic LV1;;;;;;;;
SOD;10;Dark Mimic LV3;;;;;;;;
SOD;11;Mystic Swordsman LV2;;;;;;;;
SOD;12;Mystic Swordsman LV4;;;;;;;;
SOD;13;Armed Dragon LV3;;;;;;;;
SOD;14;Armed Dragon LV5;;;;;;;;
SOD;15;Armed Dragon LV7;;;;;;;;
SOD;16;Horus' Servant;;;;;;;;
SOD;17;Black Dragon's Chick (as Red-Eyes B. Chick);;;;;;;;
SOD;18;Malice Doll of Demise;;;;;;;;
SOD;19;Ninja Grandmaster Sasuke;;;;;;;;
SOD;20;Rafflesia Seduction;;;;;;;;
SOD;21;Ultimate Baseball Kid;;;;;;;;
SOD;22;Mobius the Frost Monarch;;;;;;;;
SOD;23;Element Dragon;;;;;;;;
SOD;24;Element Soldier;;;;;;;;
SOD;25;Howling Insect;;;;;;;;
SOD;26;Masked Dragon;;;;;;;;
SOD;27;Mind on Air;;;;;;;;
SOD;28;Unshaven Angler;;;;;;;;
SOD;29;The Trojan Horse;;;;;;;;
SOD;30;Nobleman-Eater Bug;;;;;;;;
SOD;31;Enraged Muka Muka;;;;;;;;
SOD;32;Hade-Hane;;;;;;;;
SOD;33;Penumbral Soldier Lady;;;;;;;;
SOD;34;Ojama King;;;;;;;;
SOD;35;Master of Oz;;;;;;;;
SOD;36;Sanwitch;;;;;;;;
SOD;37;Dark Factory of Mass Production;;;;;;;;
SOD;38;Hammer Shot;;;;;;;;
SOD;39;Mind Wipe;;;;;;;;
SOD;40;Abyssal Designator;;;;;;;;
SOD;41;Level Up!;;;;;;;;
SOD;42;Inferno Fire Blast;;;;;;;;
SOD;43;Ectoplasmer;;;;;;;;
SOD;44;The Graveyard in the Fourth Dimension;;;;;;;;
SOD;45;Two-Man Cell Battle;;;;;;;;
SOD;46;Big Wave Small Wave;;;;;;;;
SOD;47;Fusion Weapon;;;;;;;;
SOD;48;Ritual Weapon;;;;;;;;
SOD;49;Taunt;;;;;;;;
SOD;50;Absolute End;;;;;;;;
SOD;52;Ninjitsu Art of Decoy;;;;;;;;
SOD;53;Enervating Mist;;;;;;;;
SOD;54;Heavy Slump;;;;;;;;
SOD;55;Greed;;;;;;;;
SOD;56;Mind Crush;;;;;;;;
SOD;57;Muko (as Null and Void);;;;;;;;
SOD;58;Gorgon's Eye;;;;;;;;
SOD;59;Cemetary Bomb (as Cemetery Bomb);;;;;;;;
SOD;60;Hallowed Life Barrier;;;;;;;;
SRL;0;Blue-Eyes Toon Dragon;;;;;;;;
SRL;1;Penguin Knight;;;;;;;;
SRL;2;Axe of Despair;;;;;;;;
SRL;3;Black Pendant;;;;;;;;
SRL;4;Horn of Light;;;;;;;;
SRL;5;Malevolent Nuzzler;;;;;;;;
SRL;6;Spellbinding Circle;;;;;;;;
SRL;7;Metal Fish;;;;;;;;
SRL;8;Electric Snake;;;;;;;;
SRL;9;Queen Bird;;;;;;;;
SRL;10;Ameba;;;;;;;;
SRL;11;Peacock;;;;;;;;
SRL;12;Maha Vailo;;;;;;;;
SRL;13;Guardian of the Throne Room;;;;;;;;
SRL;14;Fire Kraken;;;;;;;;
SRL;15;Minar;;;;;;;;
SRL;16;Griggle;;;;;;;;
SRL;17;Tyhone #2;;;;;;;;
SRL;18;Ancient One of the Deep Forest;;;;;;;;
SRL;19;Dark Witch;;;;;;;;
SRL;20;Weather Report;;;;;;;;
SRL;21;Mechanical Snail;;;;;;;;
SRL;22;Giant Turtle Who Feeds on Flames;;;;;;;;
SRL;23;Liquid Beast;;;;;;;;
SRL;24;Hiro's Shadow Scout;;;;;;;;
SRL;25;High Tide Gyojin;;;;;;;;
SRL;26;Invader of the Throne;;;;;;;;
SRL;27;Whiptail Crow;;;;;;;;
SRL;28;Slot Machine;;;;;;;;
SRL;29;Relinquished;;;;;;;;
SRL;30;Red Archery Girl;;;;;;;;
SRL;31;Gravekeeper's Servant;;;;;;;;
SRL;32;Curse of Fiend;;;;;;;;
SRL;33;Upstart Goblin;;;;;;;;
SRL;34;Toll;;;;;;;;
SRL;35;Final Destiny;;;;;;;;
SRL;36;Snatch Steal;;;;;;;;
SRL;37;Chorus of Sanctuary;;;;;;;;
SRL;38;Confiscation;;;;;;;;
SRL;39;Delinquent Duo;;;;;;;;
SRL;40;Darkness Approaches;;;;;;;;
SRL;41;Fairy's Hand Mirror;;;;;;;;
SRL;42;Tailor of the Fickle;;;;;;;;
SRL;43;Rush Recklessly;;;;;;;;
SRL;44;The Reliable Guardian;;;;;;;;
SRL;45;The Forceful Sentry;;;;;;;;
SRL;46;Chain Energy;;;;;;;;
SRL;47;Mystical Space Typhoon;;;;;;;;
SRL;49;Painful Choice;;;;;;;;
SRL;50;Snake Fang;;;;;;;;
SRL;51;Black Illusion Ritual;;;;;;;;
SRL;52;Octoberser;;;;;;;;
SRL;53;Psychic Kappa;;;;;;;;
SRL;54;Horn of the Unicorn;;;;;;;;
SRL;55;Labyrinth Wall;;;;;;;;
SRL;56;Wall Shadow;;;;;;;;
SRL;57;Twin Long Rods #2;;;;;;;;
SRL;58;Stone Ogre Grotto;;;;;;;;
SRL;59;Magical Labyrinth;;;;;;;;
SRL;60;Eternal Rest;;;;;;;;
SRL;61;Megamorph;;;;;;;;
SRL;62;Commencement Dance;;;;;;;;
SRL;63;Hamburger Recipe;;;;;;;;
SRL;64;House of Adhesive Tape;;;;;;;;
SRL;65;Eatgaboon;;;;;;;;
SRL;66;Turtle Oath;;;;;;;;
SRL;67;Performance of Sword;;;;;;;;
SRL;68;Hungry Burger;;;;;;;;
SRL;69;Crab Turtle;;;;;;;;
SRL;70;Ryu-Ran;;;;;;;;
SRL;71;Manga Ryu-Ran;;;;;;;;
SRL;72;Toon Mermaid;;;;;;;;
SRL;73;Toon Summoned Skull;;;;;;;;
SRL;74;Jigen Bakudan;;;;;;;;
SRL;75;Hyozanryu;;;;;;;;
SRL;76;Toon World;;;;;;;;
SRL;77;Cyber Jar;;;;;;;;
SRL;78;Banisher of the Light;;;;;;;;
SRL;79;Giant Rat;;;;;;;;
SRL;80;Senju of the Thousand Hands;;;;;;;;
SRL;81;UFO Turtle;;;;;;;;
SRL;82;Flash Assailant;;;;;;;;
SRL;83;Karate Man;;;;;;;;
SRL;84;Dark Zebra;;;;;;;;
SRL;85;Giant Germ;;;;;;;;
SRL;86;Nimble Momonga;;;;;;;;
SRL;87;Spear Cretin;;;;;;;;
SRL;88;Shining Angel;;;;;;;;
SRL;89;Boar Soldier;;;;;;;;
SRL;90;Mother Grizzly;;;;;;;;
SRL;91;Flying Kamakiri #1;;;;;;;;
SRL;92;Ceremonial Bell;;;;;;;;
SRL;93;Sonic Bird;;;;;;;;
SRL;94;Mystic Tomato;;;;;;;;
SRL;95;Kotodama;;;;;;;;
SRL;96;Gaia Power;;;;;;;;
SRL;97;Umiiruka;;;;;;;;
SRL;98;Molten Destruction;;;;;;;;
SRL;99;Rising Air Current;;;;;;;;
SRL;100;Luminous Spark;;;;;;;;
SRL;101;Mystic Plasma Zone;;;;;;;;
SRL;102;Messenger of Peace;;;;;;;;
SRL;103;Serpent Night Dragon;;;;;;;;
SYE;24;Black Luster Soldier;;;;;;;;
SYE;25;Black Luster Ritual;;;;;;;;
TP1;3;Kwagar Hercules;;;;;;;;
TP1;4;Patrol Robo;;;;;;;;
TP1;6;Elf's Light;;;;;;;;
TP1;7;Steel Shell;;;;;;;;
TP1;8;Blue Medicine;;;;;;;;
TP1;9;Raimei;;;;;;;;
TP1;10;Burning Spear;;;;;;;;
TP1;11;Gust Fan;;;;;;;;
TP1;14;Beastking of the Swamps;;;;;;;;
TP1;15;Versago the Destroyer;;;;;;;;
TP1;16;Wattkid (as Oscillo Hero #2);;;;;;;;
TP1;17;Giant Flea;;;;;;;;
TP1;18;Bean Soldier;;;;;;;;
TP1;20;Corroding Shark;;;;;;;;
TP1;21;Wow Warrior;;;;;;;;
TP1;22;Winged Dragon, Guardian of the Fortress #2;;;;;;;;
TP1;23;Oscillo Hero;;;;;;;;
TP1;25;Hercules Beetle;;;;;;;;
TP1;26;The Judgement Hand;;;;;;;;
TP1;27;Wodan the Resident of the Forest;;;;;;;;
TP1;28;Cyber Soldier of Darkworld;;;;;;;;
TP1;29;Cockroach Knight;;;;;;;;
TP1;30;Kuwagata ?;;;;;;;;
TP2;7;Skull Guardian;;;;;;;;
TP2;8;Novox's Prayer;;;;;;;;
TP2;9;Dokurorider;;;;;;;;
TP2;10;Revival of Dokurorider;;;;;;;;
TP2;11;Beautiful Headhuntress;;;;;;;;
TP2;12;Sonic Maid;;;;;;;;
TP2;13;Mystical Sheep #1;;;;;;;;
TP2;14;Warrior of Tradition;;;;;;;;
TP2;16;Dancing Elf;;;;;;;;
TP2;17;Turu-Purun;;;;;;;;
TP2;18;Dharma Cannon;;;;;;;;
TP2;20;Spirit of the Books;;;;;;;;
TP2;21;Faith Bird;;;;;;;;
TP2;22;Takuhee;;;;;;;;
TP2;23;Maiden of the Moonlight;;;;;;;;
TP2;24;Queen of Autumn Leaves;;;;;;;;
TP2;29;Sky Dragon;;;;;;;;
TP2;30;Water Magician;;;;;;;;
